Tick,Throttle,Speed,Current,Voltage
864228,0,32162,11141,49970
864278,0,32162,11141,49970
864328,0,32162,11141,49970
864378,0,32162,11141,49970
864428,0,32162,11283,49970
864478,0,32162,11283,49970
864528,0,32162,11283,49970
864578,0,32162,11283,49970
864628,0,32162,11283,49976
864722,0,32162,11283,49976
864772,0,32162,11283,49976
864822,0,32162,11292,49976
864872,0,32162,11292,49976
864922,0,32162,11292,49976
864972,0,32162,11292,49976
865022,0,32162,11292,49994
865072,0,31498,11292,49994
865122,0,31498,11292,49994
865172,0,31498,11292,49994
865222,0,31498,10945,49994
865357,0,32162,10945,49994
865407,0,32162,10945,50001
865457,0,31498,10945,50001
865507,0,31498,10945,50001
865557,0,31498,10945,50001
865607,0,31498,11053,50001
865657,0,31498,11053,50001
865749,0,31498,11053,50001
865799,0,31498,11053,50001
865849,0,32162,11053,49995
865899,0,32162,11053,49995
865949,0,32162,11053,49995
865999,0,32162,11053,49995
866049,0,32842,10954,49995
866099,0,32842,10954,49995
866149,0,32842,10954,49995
866199,0,32842,10954,49995
866249,0,32842,10954,49998
866299,0,32842,10954,49998
866349,0,32842,10954,49998
866484,0,32842,11075,49998
866534,0,32842,11075,49998
866584,0,32842,11075,49998
866634,0,32162,11075,49990
866726,0,32162,11075,49990
866776,0,32162,11075,49990
866826,0,32842,11120,49990
866876,0,32842,11120,49990
866926,0,32842,11120,49990
866976,0,32842,11120,49990
867026,0,32162,11120,49989
867076,0,32162,11120,49989
867126,0,32162,11120,49989
867176,0,32162,11120,49989
867226,0,32162,11081,49989
867276,0,32162,11081,49989
867411,0,32162,11081,49989
867461,0,32162,11081,49987
867511,0,32162,11081,49987
867561,0,32162,11081,49987
867611,0,32162,11081,49987
867703,0,32162,11038,49987
867753,0,32162,11038,49987
867803,0,32162,11038,49987
867853,0,32162,11038,50017
867903,0,32162,11038,50017
867953,0,32162,11038,50017
868003,0,32162,11038,50017
868053,0,31498,10972,50017
868103,0,31498,10972,50017
868153,0,31498,10972,50017
868203,0,31498,10972,50017
868253,0,32842,10972,49993
868303,0,32842,10972,49993
868353,0,32842,10972,49993
868403,0,32842,10972,49993
868538,0,32842,11037,49993
868588,0,32842,11037,49993
868680,0,32162,11037,49977
868730,0,32162,11037,49977
868780,0,32162,11037,49977
868830,0,31498,11136,49977
868880,0,31498,11136,49977
868930,0,31498,11136,49977
868980,0,31498,11136,49977
869030,0,32162,11136,49940
869080,0,32162,11136,49940
869130,0,32162,11136,49940
869180,0,32162,11136,49940
869230,0,31498,11158,49940
869280,0,31498,11158,49940
869330,0,31498,11158,49940
869380,0,31498,11158,49940
869430,0,32162,11158,49944
869480,0,32162,11158,49944
869572,0,32162,11158,49944
869707,0,32162,11183,49944
869757,0,32162,11183,49944
869807,0,32162,11183,49944
869857,0,31498,11183,49950
869907,0,31498,11183,49950
869957,0,31498,11183,49950
870007,0,31498,11183,49950
870057,0,31498,10998,49950
870107,0,31498,10998,49950
870157,0,31498,10998,49950
870207,0,31498,10998,49950
870257,0,31498,10998,49941
870307,0,31498,10998,49941
870357,0,31498,10998,49941
870407,0,31498,10998,49941
870457,0,31498,11047,49941
870549,0,31498,11047,49941
870599,0,31498,11047,49941
870649,0,31498,11047,49946
870699,0,31498,11047,49946
870834,0,31498,11047,49946
870884,0,31498,10993,49946
870934,0,31498,10993,49946
870984,0,31498,10993,49946
871034,0,31536,10993,49946
871084,0,31573,10993,49969
871134,0,31611,10993,49969
871184,0,31648,10993,49969
871234,0,31686,10993,49969
871284,0,31723,10825,49969
871334,0,31761,10825,49969
871384,0,31798,10825,49969
871434,0,31836,10825,49969
871484,0,31874,10825,50028
871618,0,31974,10825,50028
871668,0,32012,10842,50028
871718,0,32049,10842,50028
871768,0,32087,10842,50028
871818,0,32124,10842,50028
871868,0,32162,10842,50043
872173,0,31498,10881,50043
872223,0,31498,10881,50043
872273,0,32162,10881,49990
872323,0,32162,10881,49990
872373,0,32162,10881,49990
872423,0,32162,10881,49990
872473,0,32162,10876,49990
872523,0,32162,10876,49990
872573,0,32162,10876,49990
872623,0,32162,10876,49990
872673,0,32162,10876,49942
872723,0,32162,10876,49942
872815,0,32162,10876,49942
872865,0,32162,11154,49942
872915,0,32162,11154,49942
872965,0,32162,11154,49942
873015,0,32162,11154,49942
873065,0,32162,11154,49909
873115,0,32162,11154,49909
873165,0,32162,11154,49909
873342,0,32162,11232,49909
873392,0,32162,11232,49909
873442,0,32136,11232,49909
873492,0,32110,11232,49974
873542,0,32084,11232,49974
873592,0,32058,11232,49974
873642,0,32032,11232,49974
873692,0,32006,10779,49974
873742,0,31980,10779,49974
873792,0,31954,10779,49974
873884,0,31906,10779,49928
873934,0,31880,10779,49928
873984,0,31854,10779,49928
874034,0,31828,10779,49928
874084,0,31802,11084,49928
874134,0,31776,11084,49928
874184,0,31750,11084,49928
874234,0,31724,11084,49928
874284,0,31698,11084,49846
874334,0,31672,11084,49846
874469,0,31602,11634,49846
874519,0,31576,11634,49846
874569,0,31550,11634,49846
874619,0,31524,11634,49846
874669,0,31498,11634,49833
874719,0,31498,11634,49833
874769,0,31498,11634,49833
874819,0,31498,11634,49833
874869,0,32162,11928,49833
874961,0,32162,11928,49833
875011,0,32162,11928,49833
875061,0,31498,11928,49833
875111,0,31498,11928,49790
875161,0,31498,11928,49790
875211,0,31498,11928,49790
875261,0,31498,11928,49790
875311,0,31498,12003,49790
875361,0,31498,12003,49790
875411,0,31498,12003,49790
875461,0,31498,12003,49790
875596,0,31498,12003,49806
875646,0,31498,12003,49806
875696,0,31498,11952,49806
875746,0,31498,11952,49806
875796,0,31498,11952,49806
875846,0,32162,11952,49806
875938,0,32162,11952,49800
875988,0,32162,11952,49800
876038,0,32162,11952,49800
876088,0,32162,11847,49800
876138,0,32162,11847,49800
876188,0,32162,11847,49800
876238,0,32162,11847,49800
876288,0,32162,11847,49851
876338,0,32162,11847,49851
876388,0,32162,11847,49851
876438,0,31498,11847,49851
876488,0,31498,11676,49851
876538,0,31498,11676,49851
876588,0,31498,11676,49851
876723,0,31498,11676,49876
876773,0,31498,11676,49876
876823,0,31498,11676,49876
876915,0,32162,11575,49876
876965,0,32162,11575,49876
877015,0,32162,11575,49876
877065,0,32162,11575,49876
877115,0,32162,11575,49833
877165,0,32162,11575,49833
877215,0,32162,11575,49833
877265,0,32162,11575,49833
877315,0,32162,11717,49833
877365,0,32162,11717,49833
877415,0,32162,11717,49833
877465,0,32162,11717,49833
877515,0,32162,11717,49804
877565,0,32162,11717,49804
877615,0,32162,11717,49804
877665,0,32162,11717,49804
877715,0,32162,11461,49804
877893,0,31498,11461,49840
877943,0,31498,11461,49840
877993,0,31498,11461,49840
878043,0,31498,11461,49840
878093,0,31498,11648,49840
878143,0,31498,11648,49840
878193,0,31498,11648,49840
878243,0,32162,11648,49840
878293,0,32162,11648,49845
878343,0,32162,11648,49845
878393,0,32162,11648,49845
878443,0,31498,11648,49845
878493,0,31498,11637,49845
878543,0,31498,11637,49845
878593,0,31498,11637,49845
878643,0,31498,11637,49845
878693,0,31498,11637,49814
878785,0,31498,11637,49814
878835,0,32162,11637,49814
878885,0,32162,11637,49814
879020,0,32162,11620,49814
879070,0,32162,11620,49814
879120,0,32162,11620,49790
879170,0,32162,11620,49790
879220,0,32162,11620,49790
879270,0,31498,11620,49790
879320,0,31498,11462,49790
879370,0,31498,11462,49790
879420,0,31498,11462,49790
879470,0,32162,11462,49790
879520,0,32162,11462,49775
879570,0,32162,11462,49775
879620,0,32162,11462,49775
879670,0,32162,11462,49775
879762,0,32162,11522,49775
879812,0,32162,11522,49775
879862,0,32162,11522,49775
879912,0,32162,11522,49796
879962,0,32162,11522,49796
880012,0,32162,11522,49796
880148,0,32162,11631,49796
880198,0,32162,11631,49796
880248,0,32162,11631,49796
880298,0,32162,11631,49796
880348,0,32162,11631,49818
880398,0,32162,11631,49818
880448,0,32162,11631,49818
880498,0,32162,11631,49818
880548,0,32162,11416,49818
880598,0,32162,11416,49818
880648,0,32842,11416,49818
880740,0,32842,11416,49835
880790,0,32842,11416,49835
880840,0,32842,11416,49835
880890,0,32842,11416,49835
880940,0,32842,11240,49835
880990,0,32842,11240,49835
881040,0,32842,11240,49835
881090,0,32842,11240,49835
881140,0,32842,11240,49940
881275,0,32842,11240,49940
881325,0,32842,11019,49940
881375,0,32842,11019,49940
881425,0,32842,11019,49940
881475,0,32842,11019,49940
881525,0,32842,11019,49973
881575,0,32842,11019,49973
881625,0,33552,11019,49973
881675,0,33552,11019,49973
881769,0,33552,10331,49973
881819,0,33552,10331,49973
881869,0,32842,10331,49973
881919,0,32842,10331,50017
881969,0,32842,10331,50017
882019,0,32842,10331,50017
882069,0,33552,10331,50017
882204,0,33552,10021,50017
882254,0,33552,10021,50017
882304,0,33552,10021,50017
882354,0,33552,10021,49983
882404,0,33552,10021,49983
882454,0,32842,10021,49983
882504,0,32842,10021,49983
882554,0,32842,10248,49983
882604,0,32842,10248,49983
882654,0,32162,10248,49983
882746,0,32162,10248,50007
882796,0,32162,10248,50007
882846,0,32162,10248,50007
882896,0,32162,10248,50007
882946,0,32162,10144,50007
882996,0,32162,10144,50007
883046,0,32162,10144,50007
883096,0,32162,10144,50007
883146,0,32162,10144,50046
883196,0,32162,10144,50046
883331,0,32842,9862,50046
883381,0,32842,9862,50046
883431,0,32842,9862,50046
883481,0,32842,9862,50046
883531,0,32842,9862,50049
883581,0,32842,9862,50049
883631,0,32842,9862,50049
883723,0,32842,9862,50049
883773,0,32842,9828,50049
883823,0,32842,9828,50049
883873,0,32842,9828,50049
883923,0,32842,9828,50049
883973,0,32842,9828,50065
884023,0,32842,9828,50065
884073,0,33552,9828,50065
884123,0,33552,9828,50065
884173,0,33552,9889,50065
884223,0,33552,9889,50065
884273,0,33552,9889,50065
884323,0,33552,9889,50065
884458,0,34309,9889,50082
884508,0,34309,9889,50082
884558,0,34309,9637,50082
884608,0,34309,9637,50082
884658,0,33552,9637,50082
884750,0,33552,9637,50153
884800,0,33552,9637,50153
884850,0,33552,9637,50153
884900,0,33552,9637,50153
884950,0,33552,9195,50153
885000,0,33552,9195,50153
885050,0,34309,9195,50153
885100,0,34309,9195,50153
885150,0,34309,9195,50175
885200,0,34309,9195,50175
885250,0,33552,9195,50175
885300,0,33552,9195,50175
885350,0,33552,8987,50175
885400,0,33552,8987,50175
885450,0,32842,8987,50175
885585,0,32842,8987,50193
885635,0,32842,8987,50193
885727,0,32842,8987,50193
885777,0,32842,8598,50193
885827,0,32842,8598,50193
885877,0,32842,8598,50193
885927,0,32842,8598,50193
885977,0,32842,8598,50290
886027,0,32842,8598,50290
886077,0,32842,8598,50290
886127,0,32842,8598,50290
886177,0,32842,7982,50290
886227,0,32842,7982,50290
886277,0,32842,7982,50290
886327,0,32842,7982,50290
886377,0,32842,7982,50324
886427,0,32842,7982,50324
886477,0,32842,7982,50324
886527,0,32842,7982,50324
886577,0,32842,8046,50324
886755,0,32162,8046,50361
886805,0,32162,8046,50361
886855,0,33552,8046,50361
886905,0,33552,8046,50361
886955,0,33552,8121,50361
887005,0,33552,8121,50361
887055,0,33552,8121,50361
887105,0,33552,8121,50361
887155,0,33552,8121,50276
887205,0,33552,8121,50276
887255,0,32842,8121,50276
887305,0,32842,8121,50276
887355,0,32842,8536,50276
887405,0,32842,8536,50276
887455,0,32842,8536,50276
887505,0,32842,8536,50276
887555,0,32842,8536,50234
887647,0,32842,8536,50234
887697,0,32842,8536,50234
887747,0,32842,8729,50234
887882,0,32842,8729,50234
887932,0,32842,8729,50234
887982,0,32842,8729,50277
888032,0,32162,8729,50277
888082,0,32162,8729,50277
888132,0,32162,8729,50277
888182,0,32162,8808,50277
888232,0,32842,8808,50277
888282,0,32842,8808,50277
888332,0,32842,8808,50277
888382,0,32842,8808,50238
888432,0,32162,8808,50238
888482,0,32162,8808,50238
888532,0,32162,8808,50238
888582,0,32162,8761,50238
888674,0,32842,8761,50238
888724,0,32842,8761,50238
888774,0,32842,8761,50194
888824,0,32162,8761,50194
888874,0,32162,8761,50194
889009,0,32162,9066,50194
889059,0,32162,9066,50194
889109,0,32162,9066,50194
889159,0,32162,9066,50110
889209,0,32162,9066,50110
889259,0,31498,9066,50110
889309,0,31498,9066,50110
889359,0,31498,9300,50110
889409,0,31498,9300,50110
889459,0,31498,9300,50110
889509,0,31498,9300,50110
889559,0,31498,9300,50052
889609,0,31498,9300,50052
889701,0,31498,9300,50052
889751,0,31498,9300,50052
889801,0,31498,9773,50052
889851,0,31498,9773,50052
889901,0,31498,9773,50052
889951,0,31498,9773,50052
890001,0,31498,9773,50038
890136,0,31498,9773,50038
890186,0,31498,9951,50038
890236,0,32162,9951,50038
890286,0,32162,9951,50038
890336,0,32162,9951,50038
890386,0,32162,9951,50042
890436,0,32162,9951,50042
890486,0,32162,9951,50042
890536,0,32162,9951,50042
890586,0,32162,9900,50042
890678,0,31498,9900,50042
890728,0,31498,9900,50042
890778,0,31498,9900,50022
890828,0,31498,9900,50022
890878,0,31498,9900,50022
890928,0,31498,9900,50022
890978,0,31498,10074,50022
891028,0,32162,10074,50022
891078,0,32162,10074,50022
891128,0,32162,10074,50022
891263,0,31498,10074,50022
891313,0,31498,10074,50022
891363,0,31498,10074,50022
891413,0,31498,10229,50022
891463,0,32162,10229,50022
891513,0,32162,10229,50022
891563,0,32162,10229,50022
891613,0,32162,10229,50016
891705,0,31498,10229,50016
891755,0,31498,10229,50016
891805,0,31498,10219,50016
891855,0,32162,10219,50016
891905,0,32162,10219,50016
891955,0,32162,10219,50016
892005,0,32162,10219,50040
892055,0,32162,10219,50040
892105,0,32162,10219,50040
892155,0,32162,10219,50040
892205,0,32162,10265,50040
892255,0,32842,10265,50040
892390,0,32842,10265,50024
892440,0,32162,10265,50024
892490,0,32162,10265,50024
892540,0,32162,10265,50024
892590,0,32162,10341,50024
892682,0,32162,10341,50024
892732,0,32162,10341,50024
892782,0,32162,10341,50024
892832,0,32162,10341,49990
892882,0,32162,10341,49990
892932,0,32162,10341,49990
892982,0,32162,10341,49990
893032,0,32162,10341,49990
893082,0,32162,10341,49990
893132,0,32162,10341,49990
893182,0,32162,10341,49990
893232,0,32842,10341,49947
893282,0,32842,10341,49947
893332,0,32842,10341,49947
893382,0,32842,10341,49947
893517,0,32842,10658,49947
893567,0,32842,10658,49947
893659,0,32162,10658,49940
893709,0,32162,10658,49940
893759,0,32162,10658,49940
893809,0,32162,10609,49940
893859,0,32162,10609,49940
893909,0,32162,10609,49940
893959,0,32162,10609,49940
894009,0,32162,10609,49908
894059,0,32162,10609,49908
894109,0,32162,10609,49908
894159,0,32162,10609,49908
894209,0,32162,10647,49908
894259,0,32162,10647,49908
894309,0,32162,10647,49908
894359,0,32162,10647,49908
894409,0,32162,10647,49935
894459,0,32162,10647,49935
894551,0,32162,10647,49935
894686,0,32162,10374,49935
894736,0,32162,10374,49935
894786,0,32162,10374,49935
894836,0,31498,10374,49976
894886,0,31498,10374,49976
894936,0,31498,10374,49976
894986,0,31498,10374,49976
895036,0,32842,10027,49976
895086,0,32842,10027,49976
895136,0,32842,10027,49976
895186,0,32842,10027,49976
895236,0,32162,10027,50063
895286,0,32162,10027,50063
895336,0,32162,10027,50063
895386,0,32162,10027,50063
895436,0,32162,9424,50063
895528,0,32162,9424,50063
895578,0,32162,9424,50063
895628,0,31498,9424,50095
895678,0,31498,9424,50095
895813,0,31498,9265,50095
895863,0,32162,9265,50095
895913,0,32162,9265,50095
895963,0,32162,9265,50095
896013,0,32162,9265,50066
896063,0,31498,9265,50066
896113,0,31498,9265,50066
896163,0,31498,9265,50066
896213,0,31498,9697,50066
896263,0,31498,9697,50066
896313,0,31498,9697,50066
896363,0,31498,9697,50066
896413,0,31498,9697,50033
896463,0,31498,9697,50033
896555,0,31498,9697,50033
896605,0,31498,10011,50033
896763,0,30881,10011,50033
896813,0,30881,10011,49963
896863,0,31498,10011,49963
896913,0,31498,10011,49963
896963,0,31498,10011,49963
897013,0,31498,10011,49963
897063,0,31498,10211,49963
897113,0,31498,10211,49963
897163,0,31498,10211,49963
897213,0,31498,10211,49963
897263,0,31498,10211,49881
897313,0,31498,10211,49881
897363,0,31498,10211,49881
897413,0,31498,10211,49881
897463,0,31498,10485,49881
897555,0,31498,10485,49881
897605,0,31498,10485,49881
897655,0,31498,10485,49818
897705,0,31498,10485,49818
897755,0,31498,10485,49818
897890,0,30881,11291,49818
897940,0,30881,11291,49818
897990,0,30881,11291,49818
898040,0,31498,11291,49763
898090,0,31498,11291,49763
898140,0,31498,11291,49763
898190,0,31498,11291,49763
898240,0,30881,11690,49763
898290,0,30881,11690,49763
898340,0,30881,11690,49763
898390,0,30881,11690,49763
898440,0,31498,11690,49689
898532,0,31498,11690,49689
898582,0,31498,11690,49689
898632,0,31498,11986,49689
898682,0,31498,11986,49689
898732,0,31498,11986,49689
898782,0,31498,11986,49689
898832,0,31498,11986,49674
898882,0,31498,11986,49674
899017,0,31498,11986,49674
899067,0,32162,11957,49674
899117,0,32162,11957,49674
899167,0,32162,11957,49674
899217,0,32162,11957,49674
899267,0,32162,11957,49700
899317,0,32162,11957,49700
899367,0,32162,11957,49700
899417,0,32162,11957,49700
899509,0,31498,11719,49700
899559,0,31498,11719,49700
899609,0,31498,11719,49700
899659,0,30881,11719,49767
899709,0,30881,11719,49767
899759,0,30881,11719,49767
899809,0,30881,11719,49767
899859,0,31498,11368,49767
899909,0,31498,11368,49767
899959,0,31498,11368,49767
900009,0,31498,11368,49767
900144,0,31498,11368,49789
900194,0,31498,11368,49789
900244,0,31498,11136,49789
900294,0,31498,11136,49789
900344,0,31498,11136,49789
900394,0,31498,11136,49789
900486,0,32162,11136,49835
900536,0,32162,11136,49835
900586,0,32162,11136,49835
900636,0,31498,10794,49835
900686,0,31498,10794,49835
900736,0,31498,10794,49835
900786,0,31498,10794,49835
900836,0,31498,10794,49869
900886,0,31498,10794,49869
900936,0,31498,10794,49869
900986,0,31498,10794,49869
901036,0,31498,10794,49869
901086,0,31498,10579,49869
901136,0,31498,10579,49869
901271,0,31498,10579,49934
901321,0,31498,10579,49934
901371,0,31498,10579,49934
901463,0,31498,10263,49934
901513,0,31498,10263,49934
901563,0,31498,10263,49934
901613,0,31498,10263,49934
901663,0,32162,10263,49986
901713,0,32162,10263,49986
901763,0,32162,10263,49986
901813,0,32162,10263,49986
901863,0,31498,9872,49986
901913,0,31498,9872,49986
901963,0,31498,9872,49986
902013,0,31498,9872,49986
902063,0,31498,9872,50023
902113,0,31498,9872,50023
902163,0,31498,9872,50023
902213,0,31498,9872,50023
902263,0,31498,9597,50023
902441,0,32162,9597,50023
902491,0,32162,9597,50056
902541,0,32162,9597,50056
902591,0,32162,9597,50056
902641,0,32162,9597,50056
902691,0,32162,9353,50056
902741,0,32162,9353,50056
902791,0,32162,9353,50056
902841,0,32162,9353,50056
902891,0,32162,9353,50090
902941,0,32162,9353,50090
902991,0,32162,9353,50090
903041,0,32842,9353,50090
903091,0,32842,9036,50090
903141,0,32842,9036,50090
903191,0,32842,9036,50090
903241,0,32842,9036,50090
903291,0,32842,9036,50119
903425,0,32162,9036,50119
903475,0,32162,8946,50119
903780,0,32842,8946,50137
903830,0,32842,8946,50137
903880,0,32842,8681,50137
903930,0,32842,8681,50137
903980,0,32842,8681,50137
904030,0,32842,8681,50137
904080,0,32842,8681,50196
904130,0,32842,8681,50196
904180,0,32842,8681,50196
904230,0,32842,8681,50196
904280,0,32842,8392,50196
904330,0,32842,8392,50196
904380,0,32842,8392,50196
904430,0,32842,8392,50196
904480,0,32842,8392,50272
904530,0,32842,8392,50272
904622,0,32842,8392,50272
904672,0,32842,8158,50272
904722,0,32842,8158,50272
904772,0,32842,8158,50272
904949,0,32590,8158,50316
904999,0,32518,8158,50316
905049,0,32447,8158,50316
905099,0,32376,7749,50316
905149,0,32305,7749,50316
905199,0,32233,7749,50316
905249,0,32162,7749,50316
905299,0,32162,7749,50311
905349,0,32162,7749,50311
905399,0,32162,7749,50311
905449,0,32162,7749,50311
905499,0,32162,7567,50311
905549,0,32162,7567,50311
905599,0,32162,7567,50311
905691,0,32162,7567,50284
905741,0,32162,7567,50284
905791,0,32162,7567,50284
905841,0,32162,7567,50284
905891,0,32162,7669,50284
905941,0,32162,7669,50284
906076,0,32162,7669,50322
906126,0,32162,7669,50322
906176,0,32162,7669,50322
906226,0,31498,7669,50322
906276,0,31498,7667,50322
906326,0,31498,7667,50322
906376,0,31498,7667,50322
906426,0,32162,7667,50322
906476,0,32162,7667,50308
906526,0,32162,7667,50308
906576,0,32162,7667,50308
906626,0,32842,7667,50308
906718,0,32842,7823,50308
906768,0,32842,7823,50308
906818,0,32842,7823,50308
906868,0,32162,7823,50308
906918,0,32162,7823,50316
906968,0,32162,7823,50316
907018,0,32162,7823,50316
907068,0,32162,7823,50316
907203,0,32162,7629,50316
907253,0,32842,7629,50316
907303,0,32842,7629,50376
907353,0,32842,7629,50376
907403,0,32842,7629,50376
907453,0,32842,7629,50376
907503,0,32842,7359,50376
907553,0,32842,7359,50376
907603,0,32842,7359,50376
907653,0,32842,7359,50376
907745,0,32842,7359,50395
907795,0,32842,7359,50395
907845,0,32842,7359,50395
907895,0,32842,7400,50395
907945,0,32842,7400,50395
907995,0,32842,7400,50395
908045,0,32842,7400,50395
908095,0,32842,7400,50451
908145,0,32842,7400,50451
908195,0,32842,7400,50451
908330,0,32162,7250,50451
908380,0,32162,7250,50451
908430,0,32162,7250,50451
908480,0,32162,7250,50451
908530,0,32162,7250,50378
908580,0,32162,7250,50378
908630,0,32842,7250,50378
908722,0,32842,7289,50378
908772,0,32842,7289,50378
908822,0,32842,7289,50378
908872,0,32842,7289,50378
908922,0,32842,7289,50400
908972,0,32842,7289,50400
909022,0,32842,7289,50400
909072,0,33552,7289,50400
909122,0,33552,7119,50400
909172,0,33552,7119,50400
909222,0,33552,7119,50400
909272,0,32842,7119,50400
909322,0,32842,7119,50403
909457,0,32162,7119,50403
909507,0,32162,7031,50403
909557,0,32162,7031,50403
909607,0,32162,7031,50403
909657,0,32162,7031,50403
909749,0,32162,7031,50448
909799,0,32162,7031,50448
909849,0,32162,7031,50448
909899,0,32162,6903,50448
909949,0,32162,6903,50448
909999,0,32162,6903,50448
910049,0,32162,6903,50448
910099,0,32162,6903,50504
910149,0,32162,6903,50504
910199,0,32162,6903,50504
910249,0,32162,6903,50504
910299,0,32162,6903,50504
910349,0,32162,6464,50504
910399,0,32162,6464,50504
910449,0,32162,6464,50504
910584,0,32162,6464,50560
910634,0,32302,6464,50560
910684,0,32443,6464,50560
910776,0,32702,6170,50560
910826,0,32842,6170,50560
910876,0,32842,6170,50560
910926,0,32842,6170,50595
910976,0,32842,6170,50595
911026,0,32162,6170,50595
911076,0,32162,6170,50595
911126,0,32162,6046,50595
911176,0,32162,6046,50595
911226,0,32162,6046,50595
911276,0,32162,6046,50595
911326,0,32162,6046,50616
911376,0,32162,6046,50616
911511,0,32842,6054,50616
911561,0,32842,6054,50616
911611,0,32842,6054,50616
911661,0,32842,6054,50616
911711,0,32842,6054,50616
911803,0,32842,6054,50605
911853,0,33552,6054,50605
911903,0,33552,6054,50605
911953,0,33552,5768,50605
912003,0,33552,5768,50605
912053,0,32842,5768,50605
912103,0,32842,5768,50605
912153,0,32842,5768,50649
912203,0,32842,5768,50649
912253,0,32842,5768,50649
912303,0,32842,5768,50649
912353,0,32842,5692,50649
912403,0,32842,5692,50649
912453,0,33552,5692,50649
912503,0,33552,5692,50649
912638,0,32842,5692,50671
912688,0,32842,5692,50671
912780,0,32842,5510,50671
912830,0,32842,5510,50671
912880,0,32842,5510,50671
912930,0,32842,5510,50677
912980,0,32842,5510,50677
913030,0,32842,5510,50677
913080,0,32842,5510,50677
913130,0,32842,5499,50677
913180,0,32842,5499,50677
913230,0,32162,5499,50677
913280,0,32162,5499,50677
913330,0,32162,5499,50698
913380,0,32162,5499,50698
913430,0,32842,5499,50698
913480,0,32842,5499,50698
913530,0,32842,5305,50698
913580,0,32842,5305,50698
913630,0,32162,5305,50698
913810,0,32162,5305,50735
913860,0,32842,5305,50735
913910,0,32842,5305,50735
913960,0,32842,5137,50735
914010,0,32842,5137,50735
914060,0,32162,5137,50735
914110,0,32162,5137,50735
914160,0,32162,5137,50774
914210,0,32162,5137,50774
914260,0,32842,5137,50774
914310,0,32842,5137,50774
914360,0,32842,5025,50774
914410,0,32842,5025,50774
914460,0,32162,5025,50774
914510,0,32162,5025,50774
914560,0,32162,5025,50828
914610,0,32162,5025,50828
914660,0,32162,5025,50828
914752,0,32162,4758,50828
914802,0,32162,4758,50828
914937,0,32162,4758,50857
914987,0,32162,4758,50857
915037,0,32842,4758,50857
915087,0,32842,4758,50857
915137,0,32842,4399,50857
915187,0,32842,4399,50857
915237,0,32842,4399,50857
915287,0,32842,4399,50857
915337,0,32842,4399,50912
915387,0,32842,4399,50912
915437,0,33552,4399,50912
915487,0,33552,4399,50912
915537,0,33552,4003,50912
915587,0,33552,4003,50912
915637,0,33552,4003,50912
915729,0,33552,4003,50912
915779,0,33552,4003,50930
915829,0,32842,4003,50930
915879,0,32842,4003,50930
915929,0,32842,4003,50930
916064,0,33552,3875,50930
916114,0,33552,3875,50930
916164,0,33552,3875,50960
916214,0,33552,3875,50960
916264,0,32842,3875,50960
916314,0,32842,3875,50960
916364,0,32842,3737,50960
916414,0,32842,3737,50960
916464,0,33552,3737,50960
916514,0,33552,3737,50960
916564,0,33552,3737,51013
916614,0,33552,3737,51013
916664,0,32842,3737,51013
916756,0,32842,3590,51013
916806,0,32842,3590,51013
916856,0,32842,3590,51013
916906,0,32842,3590,51013
916956,0,32842,3590,51041
917006,0,32842,3590,51041
917056,0,32842,3590,51041
917191,0,32842,3293,51041
917241,0,33552,3293,51041
917291,0,33552,3293,51041
917341,0,33552,3293,51041
917391,0,33552,3293,51116
917441,0,32162,3293,51116
917491,0,32162,3293,51116
917541,0,32162,3293,51116
917591,0,32162,2925,51116
917641,0,32162,2925,51116
917733,0,32162,2925,51116
917783,0,32162,2925,51146
917833,0,32162,2925,51146
917883,0,32162,2925,51146
917933,0,32162,2925,51146
917983,0,32162,2752,51146
918033,0,32842,2752,51146
918083,0,32842,2752,51146
918133,0,32842,2752,51146
918183,0,32842,2752,51156
918318,0,32842,2752,51156
918368,0,32842,2712,51156
918418,0,32842,2712,51156
918468,0,33552,2712,51156
918518,0,33552,2712,51156
918568,0,33552,2712,51183
918618,0,33552,2712,51183
918668,0,33552,2712,51183
918760,0,33552,2748,51183
918810,0,33552,2748,51183
918860,0,32842,2748,51183
918910,0,32842,2748,51183
918960,0,32842,2748,51179
919010,0,32842,2748,51179
919060,0,33552,2748,51179
919110,0,33552,2748,51179
919160,0,33552,2748,51179
919210,0,33552,2524,51179
919260,0,32842,2524,51179
919310,0,32842,2524,51179
919445,0,32842,2524,51224
919495,0,32842,2524,51224
919545,0,32842,2524,51224
919595,0,32842,2371,51224
919645,0,33552,2371,51224
919695,0,33552,2371,51224
919787,0,33552,2371,51263
919837,0,32162,2371,51263
919887,0,32162,2371,51263
919937,0,32162,2371,51263
919987,0,32162,2221,51263
920037,0,32842,2221,51263
920087,0,32842,2221,51263
920137,0,32842,2221,51263
920187,0,32842,2221,51277
920237,0,32842,2221,51277
920287,0,32842,2221,51277
920337,0,32842,2221,51277
920387,0,32842,2136,51277
920437,0,32842,2136,51277
920572,0,32842,2136,51274
920622,0,32842,2136,51274
920672,0,32162,2136,51274
920764,0,32162,2136,51274
920814,0,32162,2228,51274
920864,0,32162,2228,51274
920914,0,32162,2228,51274
920964,0,32162,2228,51274
921014,0,32162,2228,51248
921064,0,32842,2228,51248
921114,0,32842,2228,51248
921164,0,32842,2228,51248
921214,0,32842,2257,51248
921264,0,32162,2257,51248
