Tick,Throttle,Speed,Current,Voltage
64913,0, 0, 201, 52392
64963,0, 0, 201, 52392
65055,0, 0, 201, 52392
65105,0, 0, 201, 52392
65155,0, 0, 201, 52392
65205,0, 0, 201, 52392
65255,0, 0, 201, 52392
65305,0, 0, 201, 52392
65355,0, 0, 201, 52392
65405,0, 0, 201, 52392
65455,0, 0, 201, 52392
65505,0, 0, 201, 52392
65555,0, 0, 201, 52392
65605,0, 0, 201, 52392
65655,0, 0, 201, 52392
65705,0, 0, 201, 52391
65755,0, 0, 201, 52391
65805,0, 0, 201, 52391
65855,0, 0, 201, 52391
65905,0, 0, 201, 52391
66041,0, 0, 201, 52391
66091,0, 0, 201, 52391
66141,0, 0, 201, 52391
66191,0, 0, 201, 52391
66241,0, 0, 201, 52391
66333,0, 0, 201, 52391
66383,0, 0, 201, 52391
66433,0, 0, 201, 52391
66483,0, 0, 201, 52391
66533,0, 0, 201, 52391
66583,0, 0, 201, 52391
66633,0, 0, 201, 52391
66683,0, 0, 201, 52391
66733,0, 0, 201, 52391
66783,0, 0, 201, 52391
66833,0, 0, 201, 52391
66883,0, 0, 201, 52391
66933,0, 0, 201, 52391
66983,0, 0, 201, 52391
67033,0, 0, 201, 52391
67169,0, 0, 202, 52391
67219,0, 0, 202, 52391
67269,0, 0, 202, 52391
67319,0, 0, 202, 52391
67369,0, 0, 202, 52391
67419,0, 0, 202, 52391
67469,0, 0, 202, 52391
67561,0, 0, 200, 52391
67611,0, 0, 200, 52391
67661,0, 0, 200, 52391
67711,0, 0, 200, 52391
67761,0, 0, 200, 52391
67811,0, 0, 200, 52391
67861,0, 0, 200, 52391
67911,0, 0, 200, 52391
67961,0, 0, 200, 52391
68011,0, 0, 200, 52391
68061,0, 0, 200, 52391
68111,0, 0, 200, 52390
68161,0, 0, 200, 52390
68297,0, 0, 200, 52390
68347,0, 0, 201, 52390
68397,0, 0, 201, 52390
68447,0, 0, 201, 52390
68497,0, 0, 201, 52390
68547,0, 0, 201, 52390
68597,0, 0, 201, 52390
68647,0, 0, 201, 52390
68697,0, 0, 201, 52390
68790,0, 0, 201, 52390
68840,0, 0, 201, 52390
68890,0, 0, 201, 52390
68940,0, 0, 201, 52391
68990,0, 0, 201, 52391
69040,0, 0, 201, 52391
69090,0, 0, 201, 52391
69140,0, 0, 201, 52391
69190,0, 0, 201, 52391
69240,0, 0, 201, 52391
69290,0, 0, 201, 52391
69426,0, 0, 201, 52390
69476,0, 0, 201, 52390
69526,0, 0, 200, 52390
69576,0, 0, 200, 52390
69626,0, 0, 200, 52390
69676,0, 0, 200, 52390
69726,0, 0, 200, 52390
69776,0, 0, 200, 52390
69826,0, 0, 200, 52390
69876,0, 0, 200, 52390
69926,0, 0, 201, 52390
70019,0, 0, 201, 52390
70069,0, 0, 201, 52390
70119,0, 0, 201, 52390
70169,0, 0, 201, 52390
70219,0, 0, 201, 52390
70355,0, 0, 201, 52390
70405,0, 0, 201, 52390
70455,0, 0, 201, 52390
70505,0, 0, 201, 52390
70555,0, 0, 201, 52388
70605,0, 0, 201, 52388
70655,0, 0, 201, 52388
70705,0, 0, 201, 52388
70755,0, 0, 201, 52388
70805,0, 0, 201, 52388
70855,0, 0, 201, 52388
70905,0, 0, 201, 52388
70955,0, 0, 201, 52390
71005,0, 0, 201, 52390
71055,0, 0, 201, 52390
71105,0, 0, 201, 52390
71155,0, 0, 201, 52390
71205,0, 0, 201, 52390
71298,0, 0, 201, 52390
71348,0, 0, 201, 52390
71483,0, 0, 201, 52390
71533,0, 0, 201, 52390
71583,0, 0, 201, 52390
71633,0, 0, 201, 52390
71683,0, 0, 201, 52390
71733,0, 0, 201, 52389
71783,0, 0, 201, 52389
71833,0, 0, 201, 52389
71883,0, 0, 201, 52389
71933,0, 0, 200, 52389
71983,0, 0, 200, 52389
72033,0, 0, 200, 52389
72083,0, 0, 200, 52389
72133,0, 0, 200, 52390
72183,0, 0, 200, 52390
72233,0, 0, 200, 52390
72283,0, 0, 200, 52390
72333,0, 0, 202, 52390
72383,0, 0, 202, 52390
72433,0, 0, 202, 52390
72611,0, 0, 202, 52389
72661,0, 0, 202, 52389
72711,0, 0, 202, 52389
72761,0, 0, 201, 52389
72811,0, 0, 201, 52389
72861,0, 0, 201, 52389
72911,0, 0, 201, 52389
72961,0, 0, 201, 52389
73011,0, 0, 201, 52389
73061,0, 0, 201, 52389
73111,0, 0, 201, 52389
73161,0, 0, 201, 52389
73211,0, 0, 201, 52389
73261,0, 0, 201, 52389
73311,0, 0, 201, 52389
73361,0, 0, 201, 52390
73411,0, 0, 201, 52390
73461,0, 0, 201, 52390
73511,0, 0, 201, 52390
73561,0, 0, 200, 52390
73696,0, 0, 200, 52390
73746,0, 0, 200, 52390
73838,0, 0, 200, 52390
73888,0, 0, 200, 52390
73938,0, 0, 201, 52390
73988,0, 0, 201, 52390
74038,0, 0, 201, 52390
74088,0, 0, 201, 52390
74138,0, 0, 201, 52390
74188,0, 0, 201, 52388
74238,0, 0, 201, 52388
74288,0, 0, 201, 52388
74338,0, 0, 201, 52388
74388,0, 0, 201, 52388
74438,0, 0, 201, 52388
74488,0, 0, 201, 52388
74538,0, 0, 201, 52388
74588,0, 0, 201, 52389
74638,0, 0, 201, 52389
74688,0, 0, 201, 52389
74824,0, 0, 202, 52389
74874,0, 0, 202, 52389
74924,0, 0, 202, 52389
74974,0, 0, 202, 52389
75066,0, 0, 202, 52389
75116,0, 0, 202, 52389
75166,0, 0, 200, 52389
75216,0, 0, 200, 52389
75266,0, 0, 200, 52389
75316,0, 0, 200, 52389
75366,0, 0, 200, 52391
75416,0, 0, 200, 52391
75466,0, 0, 200, 52391
75516,0, 0, 200, 52391
75566,0, 0, 201, 52391
75616,0, 0, 201, 52391
75666,0, 0, 201, 52391
75716,0, 0, 201, 52391
75766,0, 0, 201, 52389
75816,0, 0, 201, 52389
75952,0, 0, 201, 52389
76002,0, 0, 201, 52389
76052,0, 0, 201, 52389
76102,0, 0, 201, 52389
76152,0, 0, 201, 52389
76202,0, 0, 201, 52389
76252,0, 0, 201, 52389
76344,0, 0, 201, 52389
76394,0, 0, 202, 52389
76444,0, 0, 202, 52389
76494,0, 0, 202, 52389
76544,0, 0, 202, 52389
76594,0, 0, 202, 52389
76644,0, 0, 202, 52389
76694,0, 0, 202, 52389
76744,0, 0, 202, 52389
76794,0, 0, 201, 52389
76844,0, 0, 201, 52389
76894,0, 0, 201, 52389
76944,0, 0, 201, 52389
77080,0, 0, 201, 52388
77130,0, 0, 201, 52388
77180,0, 0, 201, 52388
77230,0, 0, 201, 52388
77280,0, 0, 201, 52388
77330,0, 0, 201, 52388
77380,0, 0, 201, 52389
77430,0, 0, 201, 52389
77480,0, 0, 201, 52389
77572,0, 0, 201, 52389
77622,0, 0, 201, 52389
77672,0, 0, 201, 52389
77722,0, 0, 201, 52389
77772,0, 0, 201, 52390
77822,0, 0, 201, 52390
77872,0, 0, 201, 52390
77922,0, 0, 201, 52390
77972,0, 0, 220, 52390
78022,0, 0, 220, 52390
78072,0, 0, 220, 52390
78208,0, 0, 220, 52389
78258,0, 0, 220, 52389
78308,0, 0, 220, 52389
78358,0, 0, 220, 52389
78408,0, 0, 202, 52389
78458,0, 0, 202, 52389
78508,0, 0, 202, 52389
78558,0, 0, 202, 52389
78608,0, 0, 202, 52386
78658,0, 0, 202, 52386
78708,0, 0, 202, 52386
78800,0, 0, 203, 52386
78850,0, 0, 203, 52386
78900,0, 0, 203, 52386
78950,0, 0, 203, 52386
79000,0, 0, 203, 52388
79050,0, 0, 203, 52388
79100,0, 0, 203, 52388
79150,0, 0, 203, 52388
79200,0, 0, 202, 52388
79336,0, 0, 202, 52388
79386,0, 0, 202, 52384
79436,0, 0, 202, 52384
79486,0, 0, 202, 52384
79536,0, 0, 202, 52384
79586,0, 0, 202, 52384
79636,0, 0, 202, 52384
79686,0, 0, 202, 52384
79736,0, 0, 202, 52384
79786,0, 0, 202, 52388
79836,0, 0, 202, 52388
79886,0, 0, 202, 52388
79936,0, 0, 202, 52388
80029,0, 0, 201, 52388
80079,0, 0, 201, 52388
80129,0, 0, 201, 52388
80179,0, 0, 201, 52388
80229,0, 0, 201, 52388
80279,0, 0, 201, 52388
80329,0, 0, 201, 52388
80465,0, 0, 224, 52388
80515,0, 0, 224, 52388
80565,0, 0, 224, 52388
80615,0, 0, 224, 52387
80665,0, 0, 224, 52387
80715,0, 0, 224, 52387
80765,0, 0, 224, 52387
80815,0, 0, 202, 52387
80865,0, 0, 202, 52387
80915,0, 0, 202, 52387
80965,0, 0, 202, 52387
81015,0, 0, 202, 52387
81065,0, 0, 202, 52387
81115,0, 0, 202, 52387
81165,0, 0, 202, 52387
81215,0, 0, 200, 52387
81308,0, 0, 200, 52387
81358,0, 0, 200, 52387
81408,0, 0, 200, 52387
81458,0, 0, 200, 52387
81593,0, 0, 200, 52387
81643,0, 0, 205, 52387
81693,0, 0, 205, 52387
81743,0, 0, 205, 52387
81793,0, 0, 205, 52387
81843,0, 0, 205, 52388
81893,0, 0, 205, 52388
81943,0, 0, 205, 52388
81993,0, 0, 205, 52388
82043,0, 0, 201, 52388
82093,0, 0, 201, 52388
82143,0, 0, 201, 52388
82193,0, 0, 201, 52388
82243,0, 0, 201, 52387
82293,0, 0, 201, 52387
82343,0, 0, 201, 52387
82393,0, 0, 201, 52387
82443,0, 0, 201, 52387
82535,0, 0, 201, 52387
82585,0, 0, 201, 52387
82722,0, 0, 201, 52386
82772,0, 0, 201, 52386
82822,0, 0, 201, 52386
82872,0, 0, 201, 52386
82922,0, 0, 201, 52386
82972,0, 0, 201, 52386
83022,0, 0, 201, 52387
83072,0, 0, 201, 52387
83122,0, 0, 201, 52387
83172,0, 0, 201, 52387
83222,0, 0, 201, 52387
83272,0, 0, 201, 52387
83322,0, 0, 201, 52387
83372,0, 0, 201, 52387
83422,0, 0, 201, 52386
83472,0, 0, 201, 52386
83522,0, 0, 201, 52386
83572,0, 0, 201, 52386
83622,0, 0, 235, 52386
83672,0, 0, 235, 52386
83850,0, 0, 235, 52387
83900,0, 0, 235, 52387
83950,0, 0, 235, 52387
84000,0, 0, 235, 52387
84050,0, 0, 200, 52387
84100,0, 0, 200, 52387
84150,0, 0, 200, 52387
84200,0, 0, 200, 52387
84250,0, 0, 200, 52387
84300,0, 0, 200, 52387
84350,0, 0, 200, 52387
84400,0, 0, 200, 52387
84450,0, 0, 201, 52387
84500,0, 0, 201, 52387
84550,0, 0, 201, 52387
84600,0, 0, 201, 52387
84736,0, 0, 201, 52387
84786,0, 0, 201, 52387
84836,0, 0, 202, 52387
84886,0, 0, 202, 52387
84936,0, 0, 202, 52387
84986,0, 0, 202, 52387
85078,0, 0, 202, 52387
85128,0, 0, 202, 52387
85178,0, 0, 202, 52387
85228,0, 0, 200, 52387
85278,0, 0, 200, 52387
85328,0, 0, 200, 52387
85378,0, 0, 200, 52387
85428,0, 0, 200, 52387
85478,0, 0, 200, 52387
85528,0, 0, 200, 52387
85578,0, 0, 200, 52387
85628,0, 0, 201, 52387
85678,0, 0, 201, 52387
85728,0, 0, 201, 52387
85864,0, 0, 201, 52386
85914,0, 0, 201, 52386
85964,0, 0, 201, 52386
86014,0, 0, 201, 52386
86064,0, 0, 201, 52386
86114,0, 0, 201, 52386
86164,0, 0, 201, 52386
86214,0, 0, 201, 52386
86264,0, 0, 201, 52386
86356,0, 0, 201, 52386
86406,0, 0, 201, 52386
86456,0, 0, 201, 52386
86506,0, 0, 201, 52386
86556,0, 0, 201, 52386
86606,0, 0, 201, 52386
86656,0, 0, 201, 52386
86706,0, 0, 201, 52386
86756,0, 0, 201, 52386
86806,0, 0, 201, 52386
86856,0, 0, 201, 52386
86992,0, 0, 201, 52386
87042,0, 0, 201, 52387
87092,0, 0, 201, 52387
87142,0, 0, 201, 52387
87192,0, 0, 201, 52387
87242,0, 0, 339, 52387
87292,0, 0, 339, 52387
87342,0, 0, 339, 52387
87392,0, 0, 339, 52387
87442,0, 0, 339, 52387
87492,0, 0, 339, 52387
87584,0, 0, 339, 52387
87634,0, 0, 339, 52387
87684,0, 0, 368, 52387
87734,0, 0, 368, 52387
87784,0, 0, 368, 52387
87834,0, 0, 368, 52387
87884,0, 0, 368, 52387
87934,0, 0, 368, 52387
87984,0, 0, 368, 52387
88120,0, 0, 385, 52387
88170,0, 0, 385, 52387
88220,0, 0, 385, 52387
88270,0, 0, 385, 52386
88320,0, 0, 385, 52386
88370,0, 0, 385, 52386
88420,0, 0, 385, 52386
88470,0, 0, 347, 52386
88520,0, 0, 347, 52386
88570,0, 0, 347, 52386
88620,0, 0, 347, 52386
88670,0, 0, 347, 52385
88720,0, 0, 347, 52385
88813,0, 0, 347, 52385
88863,0, 0, 209, 52385
88913,0, 0, 209, 52385
88963,0, 0, 209, 52385
89013,0, 0, 209, 52385
89063,0, 0, 209, 52386
89113,0, 0, 209, 52386
89249,0, 0, 209, 52386
89299,0, 0, 209, 52386
89349,0, 0, 209, 52386
89399,0, 0, 209, 52386
89449,0, 0, 209, 52387
89499,0, 0, 209, 52387
89549,0, 0, 209, 52387
89599,0, 0, 209, 52387
89649,0, 0, 522, 52387
89699,0, 0, 522, 52387
89749,0, 0, 522, 52387
89799,0, 0, 522, 52387
89849,0, 0, 522, 52387
89899,0, 0, 522, 52373
89949,0, 0, 522, 52373
89999,0, 0, 522, 52373
90092,0, 0, 281, 52373
90142,0, 0, 281, 52373
90192,0, 0, 281, 52373
90242,0, 0, 281, 52373
90378,0, 0, 281, 52372
90428,0, 0, 281, 52372
90478,0, 0, 285, 52372
90528,0, 0, 285, 52372
90578,0, 0, 285, 52372
90628,0, 0, 285, 52372
90678,0, 0, 285, 52372
90728,0, 0, 285, 52372
90778,0, 0, 285, 52372
90828,0, 0, 285, 52372
90878,0, 0, 367, 52372
90928,0, 0, 367, 52372
90978,0, 0, 367, 52372
91028,0, 0, 367, 52372
91078,0, 0, 367, 52356
91128,0, 0, 367, 52356
91178,0, 0, 367, 52356
91228,0, 0, 367, 52356
91321,0, 0, 481, 52356
91371,0, 0, 481, 52356
91506,0, 0, 481, 52342
91556,0, 0, 481, 52342
91606,0, 0, 481, 52342
91656,0, 0, 481, 52342
91706,0, 0, 462, 52342
91756,0, 0, 462, 52342
91806,0, 0, 462, 52342
91856,0, 0, 462, 52342
91906,0, 0, 462, 52339
91956,0, 0, 462, 52339
92006,0, 0, 462, 52339
92056,0, 0, 462, 52339
92106,0, 0, 458, 52339
92156,0, 0, 458, 52339
92206,0, 0, 458, 52339
92256,0, 0, 458, 52339
92306,0, 0, 458, 52342
92356,0, 0, 458, 52342
92406,0, 0, 458, 52342
92456,0, 0, 458, 52342
92845,0, 0, 459, 52341
92895,0, 0, 457, 52341
92945,0, 0, 457, 52341
92995,0, 0, 457, 52341
93045,0, 0, 457, 52341
93095,0, 0, 457, 52340
93145,0, 0, 457, 52340
93195,0, 0, 457, 52340
93245,0, 0, 457, 52340
93295,0, 0, 443, 52340
93345,0, 0, 443, 52340
93395,0, 0, 443, 52340
93445,0, 0, 443, 52340
93495,0, 0, 443, 52342
93545,0, 0, 443, 52342
93595,0, 0, 443, 52342
93645,0, 0, 443, 52342
93695,0, 0, 439, 52342
93745,0, 0, 439, 52342
93795,0, 0, 439, 52342
93972,0, 0, 439, 52340
94022,0, 0, 439, 52340
94114,0, 0, 435, 52340
94164,0, 0, 435, 52340
94214,0, 0, 435, 52340
94264,0, 0, 435, 52340
94314,0, 0, 435, 52341
94364,0, 0, 435, 52341
94414,0, 0, 435, 52341
94464,0, 0, 435, 52341
94514,0, 0, 434, 52341
94564,0, 0, 434, 52341
94614,0, 0, 434, 52341
94664,0, 0, 434, 52341
94714,0, 0, 434, 52341
94764,0, 0, 434, 52341
94814,0, 0, 434, 52341
94864,0, 0, 434, 52341
94914,0, 0, 435, 52341
94964,0, 0, 435, 52341
95100,0, 0, 435, 52343
95150,0, 0, 435, 52343
95200,0, 0, 435, 52343
95250,0, 0, 435, 52343
95300,0, 0, 434, 52343
95392,0, 0, 434, 52343
95442,0, 0, 434, 52343
95492,0, 0, 434, 52371
95542,0, 0, 434, 52371
95592,0, 0, 434, 52371
95642,0, 0, 434, 52371
95692,0, 0, 211, 52371
95742,0, 0, 211, 52371
95792,0, 0, 211, 52371
95842,0, 0, 211, 52371
95892,0, 0, 211, 52380
95942,0, 0, 211, 52380
95992,0, 0, 211, 52380
96042,0, 0, 211, 52380
96092,0, 0, 211, 52380
96228,0, 0, 197, 52380
96278,0, 0, 197, 52380
96328,0, 0, 197, 52380
96378,0, 0, 197, 52380
96428,0, 0, 197, 52380
96478,0, 0, 197, 52380
96528,0, 0, 198, 52380
96620,0, 0, 198, 52380
96670,0, 0, 198, 52380
96720,0, 0, 198, 52380
96770,0, 0, 198, 52380
96820,0, 0, 198, 52380
96870,0, 0, 198, 52380
96920,0, 0, 217, 52380
96970,0, 0, 217, 52380
97020,0, 0, 217, 52380
97070,0, 0, 217, 52380
97120,0, 0, 217, 52381
97170,0, 0, 217, 52381
97220,0, 0, 217, 52381
97356,0, 0, 197, 52381
97406,0, 0, 197, 52381
97456,0, 286, 197, 52381
97506,0, 286, 197, 52367
97556,0, 286, 197, 52367
97606,0, 286, 197, 52367
97656,0, 286, 197, 52367
97706,0, 286, 293, 52367
97756,0, 286, 293, 52367
97848,0, 286, 293, 52367
97898,0, 286, 293, 52367
97948,0, 286, 293, 52367
97998,0, 286, 293, 52367
98048,0, 286, 293, 52367
98098,0, 286, 293, 52367
98148,0, 286, 276, 52367
98198,0, 286, 276, 52367
98248,0, 286, 276, 52367
98298,0, 286, 276, 52367
98348,0, 286, 276, 52368
98484,0, 286, 276, 52368
98534,0, 286, 276, 52368
98584,0, 286, 276, 52368
98634,0, 0, 276, 52368
98684,0, 0, 276, 52368
98734,0, 0, 276, 52350
98784,0, 0, 276, 52350
98834,0, 0, 276, 52350
98884,0, 0, 276, 52350
98934,0, 0, 383, 52350
99027,0, 0, 383, 52350
99077,0, 0, 383, 52350
99127,0, 0, 383, 52337
99177,0, 0, 383, 52337
99227,0, 0, 383, 52337
99277,0, 0, 383, 52337
99413,0, 0, 461, 52337
99463,0, 0, 461, 52337
99513,0, 0, 461, 52334
99563,0, 0, 461, 52334
99613,0, 0, 461, 52334
99663,0, 0, 461, 52334
99713,0, 0, 460, 52334
99763,0, 0, 460, 52334
99813,0, 0, 460, 52334
99863,0, 0, 460, 52334
99913,0, 0, 460, 52336
99963,0, 0, 460, 52336
100013,0, 0, 460, 52336
100063,0, 0, 460, 52336
100113,0, 0, 467, 52336
100163,0, 0, 467, 52336
100256,0, 0, 467, 52336
100306,0, 0, 467, 52336
100356,0, 0, 467, 52335
100406,0, 0, 467, 52335
100543,0, 0, 474, 52335
100593,0, 0, 474, 52335
100643,0, 0, 474, 52335
100693,0, 0, 474, 52335
100743,0, 0, 474, 52334
100793,0, 0, 474, 52334
100843,0, 0, 474, 52334
100893,0, 0, 474, 52334
100943,0, 0, 454, 52334
100993,0, 0, 454, 52334
101043,0, 0, 454, 52334
101093,0, 0, 454, 52334
101143,0, 0, 454, 52025
101193,0, 0, 454, 52025
101243,0, 0, 454, 52025
101293,0, 0, 454, 52025
101343,0, 0, 2399, 52025
101436,0, 0, 2399, 52025
101486,0, 0, 2399, 52025
101536,0, 0, 2399, 51996
101671,0, 407, 2399, 51996
101721,0, 407, 2399, 51996
101771,0, 407, 2596, 51996
101821,0, 407, 2596, 51996
101871,0, 407, 2596, 51996
101921,0, 407, 2596, 51996
101971,0, 407, 2596, 51958
102021,0, 407, 2596, 51958
102071,0, 407, 2596, 51958
102121,0, 407, 2596, 51958
102171,0, 407, 2745, 51958
102221,0, 407, 2745, 51958
102271,0, 407, 2745, 51958
102321,0, 407, 2745, 51958
102371,0, 407, 2745, 51914
102421,0, 407, 2745, 51914
102513,0, 407, 2745, 51914
102563,0, 407, 2942, 51914
102613,0, 407, 2942, 51914
102663,0, 407, 2942, 51914
102798,0, 407, 2942, 51880
102848,0, 0, 2942, 51880
102898,0, 0, 2942, 51880
102948,0, 0, 3147, 51880
102998,0, 0, 3147, 51880
103048,0, 0, 3147, 51880
103098,0, 0, 3147, 51880
103148,0, 0, 3147, 51832
103198,0, 0, 3147, 51832
103248,0, 0, 3147, 51832
103298,0, 0, 3147, 51832
103348,0, 0, 3340, 51832
103398,0, 0, 3340, 51832
103448,0, 2367, 3340, 51832
103498,0, 2367, 3340, 51832
103548,0, 2367, 3340, 51797
103640,0, 2367, 3340, 51797
103690,0, 2367, 3340, 51797
103740,0, 2367, 3340, 51797
103790,0, 2367, 3529, 51797
103926,0, 2367, 3529, 51797
103976,0, 2367, 3529, 51761
104026,0, 2367, 3529, 51761
104076,0, 2367, 3529, 51761
104126,0, 2367, 3529, 51761
104176,0, 2367, 3719, 51761
104226,0, 2367, 3719, 51761
104276,0, 2367, 3719, 51761
104326,0, 2367, 3719, 51761
104376,0, 2367, 3719, 51722
104426,0, 3438, 3719, 51722
104476,0, 3438, 3719, 51722
104526,0, 3438, 3719, 51722
104576,0, 3438, 3876, 51722
104668,0, 3438, 3876, 51722
104718,0, 3438, 3876, 51722
104768,0, 3438, 3876, 51687
104818,0, 3438, 3876, 51687
104868,0, 3438, 3876, 51687
104918,0, 3438, 3876, 51687
105054,0, 4449, 4088, 51687
105104,0, 4449, 4088, 51687
105154,0, 4449, 4088, 51645
105204,0, 4449, 4088, 51645
105254,0, 4449, 4088, 51645
105304,0, 4449, 4088, 51645
105354,0, 4449, 4267, 51645
105404,0, 4449, 4267, 51645
105454,0, 4449, 4267, 51645
105504,0, 4449, 4267, 51645
105554,0, 4449, 4267, 51609
105604,0, 4449, 4267, 51609
105654,0, 5157, 4267, 51609
105746,0, 5157, 4267, 51609
105796,0, 5157, 4477, 51609
105846,0, 5157, 4477, 51609
105896,0, 5157, 4477, 51609
105946,0, 5157, 4477, 51609
105996,0, 5157, 4477, 51566
106046,0, 5157, 4477, 51566
106182,0, 5157, 4695, 51566
106232,0, 6047, 4695, 51566
106282,0, 6047, 4695, 51566
106332,0, 6047, 4695, 51566
106382,0, 6047, 4695, 51518
106432,0, 6047, 4695, 51518
106482,0, 6047, 4695, 51518
106532,0, 6047, 4695, 51518
106582,0, 6047, 1872, 51518
106632,0, 6545, 1872, 51518
106682,0, 6545, 1872, 51518
106774,0, 6545, 1872, 52223
106824,0, 6545, 1872, 52223
106874,0, 6545, 1872, 52223
106924,0, 6545, 1872, 52223
106974,0, 6545, 455, 52223
107024,0, 6545, 455, 52223
107074,0, 6545, 455, 52223
107124,0, 6545, 455, 52223
107174,0, 6545, 455, 52243
107310,0, 6907, 455, 52243
107360,0, 6907, 455, 52243
107410,0, 6907, 438, 52243
107460,0, 6907, 438, 52243
107510,0, 6907, 438, 52243
107560,0, 6907, 438, 52243
107610,0, 6907, 438, 52249
107660,0, 6877, 438, 52249
107710,0, 6877, 438, 52249
107760,0, 6877, 438, 52249
107852,0, 6877, 436, 52249
107902,0, 6877, 436, 52249
107952,0, 6877, 436, 52249
108002,0, 6877, 436, 52244
108052,0, 7178, 436, 52244
108102,0, 7178, 436, 52244
108152,0, 7178, 436, 52244
108202,0, 7178, 4576, 52244
108252,0, 7178, 4576, 52244
108302,0, 7178, 4576, 52244
108438,0, 7465, 4576, 51464
108488,0, 7465, 4576, 51464
108538,0, 7465, 4576, 51464
108588,0, 7465, 5348, 51464
108638,0, 7465, 5348, 51464
108688,0, 7465, 5348, 51464
108738,0, 7465, 5348, 51464
108788,0, 7465, 5348, 51403
108881,0, 8279, 5348, 51403
108931,0, 8279, 5348, 51403
108981,0, 8279, 5586, 51403
109031,0, 8279, 5586, 51403
109081,0, 8279, 5586, 51403
109131,0, 8279, 5586, 51403
109181,0, 8279, 5586, 51351
109231,0, 8656, 5586, 51351
109281,0, 8656, 5586, 51351
109331,0, 8656, 5586, 51351
109381,0, 8656, 5586, 51351
109431,0, 9305, 5831, 51351
109567,0, 9305, 5831, 51351
109617,0, 9305, 5831, 51305
109667,0, 9305, 5831, 51305
109717,0, 9305, 5831, 51305
109767,0, 9305, 5831, 51305
109817,0, 9305, 6048, 51305
109910,0, 9531, 6048, 51305
109960,0, 9531, 6048, 51305
110010,0, 9531, 6048, 51229
110060,0, 10044, 6048, 51229
110110,0, 10044, 6048, 51229
110160,0, 10044, 6048, 51229
110210,0, 10044, 6430, 51229
110260,0, 10044, 6430, 51229
110310,0, 10044, 6430, 51229
110360,0, 10044, 6430, 51229
110410,0, 10044, 6430, 51148
110460,0, 10119, 6430, 51148
110510,0, 10119, 6430, 51148
110560,0, 10119, 6430, 51148
110695,0, 10617, 7806, 51148
110745,0, 10617, 7806, 51148
110795,0, 10617, 7806, 51127
110845,0, 10617, 7806, 51127
110937,0, 10617, 7806, 51127
110987,0, 10617, 7806, 51127
111037,0, 10768, 6829, 51127
111087,0, 10768, 6829, 51127
111137,0, 10768, 6829, 51127
111187,0, 10768, 6829, 51127
111237,0, 11250, 6829, 51097
111287,0, 11250, 6829, 51097
111337,0, 11250, 6829, 51097
111387,0, 11250, 6829, 51097
111437,0, 11250, 6949, 51097
111487,0, 11250, 6949, 51097
111537,0, 11250, 6949, 51097
111587,0, 11250, 6949, 51097
111637,0, 10919, 6949, 51065
111687,0, 10919, 6949, 51065
111822,0, 10919, 7050, 51065
111872,0, 11597, 7050, 51065
111964,0, 11597, 7050, 51065
112014,0, 11597, 7050, 51027
112064,0, 11326, 7050, 51027
112114,0, 11326, 7050, 51027
112164,0, 11326, 7050, 51027
112214,0, 11326, 7238, 51027
112264,0, 11326, 7238, 51027
112314,0, 11326, 7238, 51027
112364,0, 11326, 7238, 51027
112414,0, 11326, 7238, 50982
112464,0, 11959, 7238, 50982
112514,0, 11959, 7238, 50982
112564,0, 11959, 7238, 50982
112614,0, 11959, 7404, 50982
112664,0, 11959, 7404, 50982
112714,0, 11959, 7404, 50982
112764,0, 11959, 7404, 50982
112814,0, 11959, 7404, 50955
112992,0, 12457, 7404, 50955
113042,0, 12351, 7550, 50955
113092,0, 12351, 7550, 50955
113142,0, 12351, 7550, 50955
113192,0, 12351, 7550, 50955
113242,0, 13105, 7550, 51959
113292,0, 13105, 7550, 51959
113342,0, 13105, 7550, 51959
113392,0, 13105, 7550, 51959
113442,0, 13105, 667, 51959
113492,0, 13105, 667, 51959
113542,0, 13105, 667, 51959
113592,0, 13105, 667, 51959
113642,0, 12668, 667, 52138
113692,0, 12668, 667, 52138
113742,0, 12668, 667, 52138
113878,0, 13226, 632, 52138
113970,0, 13226, 632, 52138
114020,0, 13226, 632, 52142
114070,0, 12879, 632, 52142
114120,0, 12879, 632, 52142
114170,0, 12879, 632, 52142
114220,0, 12879, 282, 52142
114270,0, 13105, 282, 52142
114320,0, 13105, 282, 52142
114370,0, 13105, 282, 52142
114420,0, 13105, 282, 52153
114470,0, 12879, 282, 52153
114520,0, 12879, 282, 52153
114570,0, 12879, 282, 52153
114620,0, 12879, 279, 52153
114670,0, 12879, 279, 52153
114720,0, 12879, 279, 52153
114770,0, 12879, 279, 52153
114820,0, 12879, 279, 52161
114870,0, 12879, 279, 52161
115048,0, 12668, 343, 52161
115098,0, 12668, 343, 52161
115148,0, 12668, 343, 52161
115198,0, 12668, 343, 52161
115248,0, 12879, 343, 52145
115298,0, 12879, 343, 52145
115348,0, 12879, 343, 52145
115398,0, 12879, 343, 52145
115448,0, 12562, 462, 52145
115498,0, 12562, 462, 52145
115548,0, 12562, 462, 52145
115598,0, 12562, 462, 52145
115648,0, 12879, 462, 52147
115698,0, 12879, 462, 52147
115748,0, 12879, 462, 52147
115798,0, 12879, 462, 52147
115848,0, 12457, 456, 52147
115898,0, 12457, 456, 52147
115990,0, 12457, 456, 52147
116040,0, 12457, 456, 52152
