Tick,Throttle,Speed,Current,Voltage
45312,0, 0, 1649, 52110
45362,0, 0, 1606, 52110
45412,0, 0, 1606, 52110
45462,0, 0, 1606, 52110
45512,0, 0, 1606, 52110
45562,0, 0, 1606, 52121
45612,0, 0, 1606, 52121
45662,0, 0, 1606, 52121
45712,0, 0, 1606, 52121
45762,0, 0, 1596, 52121
45812,0, 0, 1596, 52121
45904,0, 0, 1596, 52121
45954,0, 0, 1596, 52114
46004,0, 0, 1596, 52114
46054,0, 0, 1596, 52114
46104,0, 0, 1596, 52114
46154,0, 0, 1642, 52114
46204,0, 0, 1642, 52114
46254,0, 0, 1642, 52114
46304,0, 0, 1642, 52114
46440,0, 0, 1642, 52113
46490,0, 0, 1642, 52113
46540,0, 0, 1642, 52113
46590,0, 0, 1647, 52113
46640,0, 0, 1647, 52113
46690,0, 0, 1647, 52113
46740,0, 0, 1647, 52113
46790,0, 0, 1647, 52112
46840,0, 0, 1647, 52112
46890,0, 0, 1647, 52112
46940,0, 0, 1647, 52112
46990,0, 0, 1628, 52112
47082,0, 0, 1628, 52112
47132,0, 0, 1628, 52112
47182,0, 0, 1628, 52102
47232,0, 0, 1628, 52102
47282,0, 0, 1628, 52102
47332,0, 0, 1628, 52102
47382,0, 0, 1652, 52102
47432,0, 0, 1652, 52102
47568,0, 0, 1652, 52102
47618,0, 0, 1652, 52111
47668,0, 0, 1652, 52111
47718,0, 0, 1652, 52111
47768,0, 0, 1652, 52111
47818,0, 0, 1660, 52111
47868,0, 0, 1660, 52111
47918,0, 0, 1660, 52111
47968,0, 0, 1660, 52111
48018,0, 0, 1660, 52103
48068,0, 0, 1660, 52103
48118,0, 0, 1660, 52103
48168,0, 0, 1660, 52103
48218,0, 0, 1685, 52103
48310,0, 0, 1685, 52103
48360,0, 0, 1685, 52103
48410,0, 0, 1685, 52105
48460,0, 0, 1685, 52105
48510,0, 0, 1685, 52105
48560,0, 0, 1685, 52105
48696,0, 0, 1640, 52105
48746,0, 0, 1640, 52105
48796,0, 0, 1640, 52103
48846,0, 0, 1640, 52103
48896,0, 0, 1640, 52103
48946,0, 0, 1640, 52103
48996,0, 0, 1610, 52103
49046,0, 0, 1610, 52103
49096,0, 0, 1610, 52103
49146,0, 0, 1610, 52103
49196,0, 0, 1610, 52103
49246,0, 0, 1610, 52103
49296,0, 0, 1610, 52103
49346,0, 0, 1610, 52103
49396,0, 0, 1627, 52103
49490,0, 0, 1627, 52103
49540,0, 0, 1627, 52103
49590,0, 0, 1627, 52111
49640,0, 0, 1627, 52111
49690,0, 0, 1627, 52111
49825,0, 0, 1600, 52111
49875,0, 0, 1600, 52111
49925,0, 0, 1600, 52111
49975,0, 0, 1600, 52111
50025,0, 0, 1600, 52109
50075,0, 0, 1600, 52109
50125,0, 0, 1600, 52109
50175,0, 0, 1600, 52109
50225,0, 0, 1623, 52109
50275,0, 0, 1623, 52109
50325,0, 0, 1623, 52109
50375,0, 0, 1623, 52109
50425,0, 0, 1623, 52116
50475,0, 0, 1623, 52116
50525,0, 0, 1623, 52116
50575,0, 0, 1623, 52116
50709,0, 0, 1576, 52116
50759,0, 0, 1576, 52116
50809,0, 0, 1576, 52107
50859,0, 0, 1576, 52107
51164,0, 0, 1586, 52107
51214,0, 0, 1586, 52110
51264,0, 51069, 1586, 52110
51314,0, 51069, 1586, 52110
51364,0, 51069, 1586, 52110
51414,0, 51069, 1619, 52110
51464,0, 51069, 1619, 52110
51514,0, 51069, 1619, 52110
51564,0, 51069, 1619, 52110
51614,0, 51069, 1619, 52117
51664,0, 51069, 1619, 52117
51714,0, 51069, 1619, 52117
51764,0, 51069, 1619, 52117
51814,0, 51069, 1582, 52117
51864,0, 51069, 1582, 52117
51956,0, 51069, 1582, 52117
52006,0, 51069, 1582, 52107
52056,0, 51069, 1582, 52107
52106,0, 51069, 1582, 52107
52156,0, 51069, 1582, 52107
52333,0, 51069, 1633, 52107
52383,0, 51069, 1633, 52107
52433,0, 0, 1633, 52102
52483,0, 0, 1633, 52102
52533,0, 0, 1633, 52102
52583,0, 0, 1633, 52102
52633,0, 0, 1643, 52102
52683,0, 0, 1643, 52102
52733,0, 0, 1643, 52102
52783,0, 0, 1643, 52102
52833,0, 0, 1643, 52104
52883,0, 0, 1643, 52104
52933,0, 0, 1643, 52104
52983,0, 0, 1643, 52104
53033,0, 0, 1643, 52104
53083,0, 0, 1643, 52104
53175,0, 0, 1643, 52104
53225,0, 0, 1643, 52107
53275,0, 0, 1643, 52107
53325,0, 0, 1643, 52107
53461,0, 0, 1623, 52107
53511,0, 0, 1623, 52107
53561,0, 0, 1623, 52107
53611,0, 0, 1623, 52104
53661,0, 0, 1623, 52104
53711,0, 0, 1623, 52104
53761,0, 0, 1623, 52104
53811,0, 0, 1670, 52104
53861,0, 0, 1670, 52104
53911,0, 0, 1670, 52104
53961,0, 0, 1670, 52104
54011,0, 0, 1670, 52102
54061,0, 0, 1670, 52102
54111,0, 0, 1670, 52102
54161,0, 0, 1670, 52102
54211,0, 0, 1630, 52102
54261,0, 0, 1630, 52102
54353,0, 0, 1630, 52102
54403,0, 0, 1630, 52102
54453,0, 0, 1630, 52095
54589,0, 0, 1630, 52095
54639,0, 0, 1615, 52095
54689,0, 0, 1615, 52095
54739,0, 0, 1615, 52095
54789,0, 0, 1615, 52095
54839,0, 0, 1615, 52104
54889,0, 0, 1615, 52104
54939,0, 0, 1615, 52104
54989,0, 0, 1615, 52104
55039,0, 0, 1642, 52104
55089,0, 0, 1642, 52104
55139,0, 0, 1642, 52104
55189,0, 0, 1642, 52104
55239,0, 0, 1642, 52095
55289,0, 0, 1642, 52095
55339,0, 0, 1642, 52095
55475,0, 0, 1612, 52095
55525,0, 0, 1612, 52095
55617,0, 0, 1612, 52104
55667,0, 0, 1612, 52104
55717,0, 0, 1612, 52104
55767,0, 0, 1612, 52104
55817,0, 0, 1612, 52104
55867,0, 0, 1598, 52104
55917,0, 0, 1598, 52104
55967,0, 0, 1598, 52104
56017,0, 0, 1598, 52104
56067,0, 0, 1598, 52112
56117,0, 0, 1598, 52112
56167,0, 0, 1598, 52112
56217,0, 0, 1598, 52112
56267,0, 0, 1565, 52112
56317,0, 0, 1565, 52112
56367,0, 0, 1565, 52112
56417,0, 0, 1565, 52112
56467,0, 0, 1565, 52104
56603,0, 0, 1565, 52104
56653,0, 0, 1579, 52104
56703,0, 0, 1579, 52104
56753,0, 0, 1579, 52104
56845,0, 0, 1579, 52111
56895,0, 0, 1579, 52111
56945,0, 0, 1579, 52111
56995,0, 0, 1579, 52111
57045,0, 0, 1574, 52111
57095,0, 0, 1574, 52111
57145,0, 0, 1574, 52111
57195,0, 0, 1574, 52111
57245,0, 0, 1574, 52106
57295,0, 0, 1574, 52106
57345,0, 0, 1574, 52106
57395,0, 0, 1574, 52106
57445,0, 0, 1559, 52106
57495,0, 0, 1559, 52106
57545,0, 0, 1559, 52106
57595,0, 0, 1559, 52106
57731,0, 0, 1559, 52103
57781,0, 0, 1559, 52103
57831,0, 0, 1611, 52103
57881,0, 0, 1611, 52103
57931,0, 0, 1611, 52103
58023,0, 0, 1611, 52103
58073,0, 0, 1611, 52106
58123,0, 0, 1611, 52106
58173,0, 0, 1611, 52106
58223,0, 0, 1611, 52106
58273,0, 0, 1605, 52106
58323,0, 0, 1605, 52106
58373,0, 0, 1605, 52106
58423,0, 0, 1605, 52106
58473,0, 0, 1605, 52093
58523,0, 0, 1605, 52093
58573,0, 0, 1605, 52093
58623,0, 0, 1605, 52093
58673,0, 0, 1616, 52093
58723,0, 0, 1616, 52093
58859,0, 0, 1616, 52100
58909,0, 0, 1616, 52100
58959,0, 0, 1616, 52100
59009,0, 0, 1616, 52100
59059,0, 0, 1627, 52100
59109,0, 0, 1627, 52100
59201,0, 0, 1627, 52100
59251,0, 0, 1627, 52092
59301,0, 0, 1627, 52092
59351,0, 0, 1627, 52092
59401,0, 0, 1627, 52092
59451,0, 0, 1596, 52092
59501,0, 0, 1596, 52092
59551,0, 0, 1596, 52092
59601,0, 0, 1596, 52092
59651,0, 0, 1596, 52100
59701,0, 0, 1596, 52100
59751,0, 0, 1596, 52100
59801,0, 0, 1596, 52100
59851,0, 0, 1618, 52100
59986,0, 0, 1618, 52100
60036,0, 0, 1618, 52100
60086,0, 0, 1618, 52096
60136,0, 0, 1618, 52096
60186,0, 0, 1618, 52096
60236,0, 0, 1618, 52096
60286,0, 0, 1616, 52096
60336,0, 0, 1616, 52096
60428,0, 0, 1616, 52096
60478,0, 0, 1616, 52094
60528,0, 0, 1616, 52094
60578,0, 0, 1616, 52094
60628,0, 0, 1616, 52094
60678,0, 0, 1635, 52094
60728,0, 0, 1635, 52094
60778,0, 0, 1635, 52094
60828,0, 0, 1635, 52094
60878,0, 0, 1635, 52097
60928,0, 0, 1635, 52097
60978,0, 0, 1635, 52097
61113,0, 0, 1644, 52097
61163,0, 0, 1644, 52097
61213,0, 0, 1644, 52097
61263,0, 0, 1644, 52094
61313,0, 0, 1644, 52094
61363,0, 0, 1644, 52094
61413,0, 0, 1644, 52094
61463,0, 0, 1578, 52094
61513,0, 0, 1578, 52094
61605,0, 0, 1578, 52094
61655,0, 0, 1578, 52094
61705,0, 0, 1578, 52102
61755,0, 0, 1578, 52102
61805,0, 0, 1578, 52102
61855,0, 0, 1578, 52102
61905,0, 0, 1568, 52102
61955,0, 0, 1568, 52102
62005,0, 0, 1568, 52102
62055,0, 0, 1568, 52102
62105,0, 0, 1568, 52104
62241,0, 0, 1568, 52104
62291,0, 0, 1568, 52104
62341,0, 0, 1568, 52104
62391,0, 0, 1568, 52104
62441,0, 0, 1568, 52104
62491,0, 0, 1568, 52100
62541,0, 0, 1568, 52100
62591,0, 0, 1568, 52100
62641,0, 0, 1568, 52100
62691,0, 0, 1596, 52100
62783,0, 0, 1596, 52100
62833,0, 0, 1596, 52100
62883,0, 0, 1596, 52105
62933,0, 0, 1596, 52105
62983,0, 0, 1596, 52105
63033,0, 0, 1596, 52105
63083,0, 0, 1552, 52105
63133,0, 0, 1552, 52105
63183,0, 0, 1552, 52105
63233,0, 0, 1552, 52105
63369,0, 0, 1552, 52103
63419,0, 0, 1552, 52103
63469,0, 0, 1540, 52103
63519,0, 0, 1540, 52103
63569,0, 0, 1540, 52103
63619,0, 0, 1540, 52103
63669,0, 0, 1540, 52108
63719,0, 0, 1540, 52108
63769,0, 0, 1540, 52108
63819,0, 0, 1540, 52108
63869,0, 0, 1562, 52108
63919,0, 0, 1562, 52108
64011,0, 0, 1562, 52108
64061,0, 0, 1562, 52108
64111,0, 0, 1562, 52101
64161,0, 0, 1562, 52101
64211,0, 0, 1562, 52101
64261,0, 0, 1562, 52101
64311,0, 0, 1601, 52101
64361,0, 0, 1601, 52101
64497,0, 0, 1601, 52098
64547,0, 0, 1601, 52098
64597,0, 0, 1601, 52098
64647,0, 0, 1601, 52098
64697,0, 0, 1573, 52098
64747,0, 0, 1573, 52098
64797,0, 0, 1573, 52098
64847,0, 0, 1573, 52098
64897,0, 0, 1573, 52096
64947,0, 0, 1573, 52096
64997,0, 0, 1573, 52096
65047,0, 0, 1573, 52096
65097,0, 0, 1575, 52096
65189,0, 0, 1575, 52096
65239,0, 0, 1575, 52096
65289,0, 0, 1575, 52093
65339,0, 0, 1575, 52093
65389,0, 0, 1575, 52093
65439,0, 0, 1575, 52093
65489,0, 0, 1621, 52093
65625,0, 0, 1621, 52093
65675,0, 0, 1621, 52093
65725,0, 0, 1621, 52089
65775,0, 0, 1621, 52089
65825,0, 0, 1621, 52089
65875,0, 0, 1621, 52089
65925,0, 0, 1616, 52089
65975,0, 0, 1616, 52089
66025,0, 0, 1616, 52089
66075,0, 0, 1616, 52089
66125,0, 0, 1616, 52086
66175,0, 0, 1616, 52086
66225,0, 0, 1616, 52086
66275,0, 0, 1616, 52086
66367,0, 0, 1673, 52086
66417,0, 0, 1673, 52086
66467,0, 0, 1673, 52086
66517,0, 0, 1673, 52088
66567,0, 0, 1673, 52088
66617,0, 0, 1673, 52088
66753,0, 0, 1625, 52088
66803,0, 0, 1625, 52088
66853,0, 0, 1625, 52088
66903,0, 0, 1625, 52085
66953,0, 0, 1625, 52085
67003,0, 0, 1625, 52085
67053,0, 0, 1625, 52085
67103,0, 0, 1624, 52085
67153,0, 0, 1624, 52085
67203,0, 0, 1624, 52085
67253,0, 0, 1624, 52085
67303,0, 0, 1624, 52079
67353,0, 0, 1624, 52079
67403,0, 0, 1624, 52079
67453,0, 0, 1624, 52079
67503,0, 0, 1622, 52079
67597,0, 0, 1622, 52079
67647,0, 0, 1622, 52079
67697,0, 0, 1622, 52087
67747,0, 0, 1622, 52087
67883,0, 0, 1622, 52087
67933,0, 0, 1613, 52087
67983,0, 0, 1613, 52087
68033,0, 0, 1613, 52087
68083,0, 0, 1613, 52087
68133,0, 0, 1613, 52082
68183,0, 0, 1613, 52082
68233,0, 0, 1613, 52082
68283,0, 0, 1613, 52082
68333,0, 0, 1658, 52082
68383,0, 0, 1658, 52082
68433,0, 0, 1658, 52082
68483,0, 0, 1658, 52082
68533,0, 0, 1658, 52090
68583,0, 0, 1658, 52090
68633,0, 0, 1658, 52090
68683,0, 0, 1658, 52090
68775,0, 0, 1621, 52090
68825,0, 0, 1621, 52090
68875,0, 0, 1621, 52090
69010,0, 0, 1621, 52085
69060,0, 0, 1621, 52085
69110,0, 0, 1597, 52085
69160,0, 0, 1597, 52085
69210,0, 0, 1597, 52085
69260,0, 0, 1597, 52085
69310,0, 0, 1597, 52086
69360,0, 0, 1597, 52086
69410,0, 0, 1597, 52086
69460,0, 0, 1597, 52086
69510,0, 0, 1587, 52086
69560,0, 0, 1587, 52086
69610,0, 0, 1587, 52086
69660,0, 0, 1587, 52086
69710,0, 0, 1587, 52092
69760,0, 0, 1587, 52092
69895,0, 0, 1587, 52092
69945,0, 0, 1591, 52092
70037,0, 0, 1591, 52092
70087,0, 0, 1591, 52092
70137,0, 0, 1591, 52088
70187,0, 0, 1591, 52088
70237,0, 0, 1591, 52088
70287,0, 0, 1591, 52088
70337,0, 0, 1614, 52088
70387,0, 0, 1614, 52088
70437,0, 0, 1614, 52088
70487,0, 0, 1614, 52088
70537,0, 0, 1614, 52077
70587,0, 0, 1614, 52077
70637,0, 0, 1614, 52077
70687,0, 0, 1614, 52077
70737,0, 0, 1632, 52077
70787,0, 0, 1632, 52077
70837,0, 0, 1632, 52077
70887,0, 0, 1632, 52077
71022,0, 0, 1632, 52076
71072,0, 0, 1632, 52076
71122,0, 0, 1664, 52076
71172,0, 0, 1664, 52076
71264,0, 0, 1664, 52076
71314,0, 0, 1664, 52076
71364,0, 0, 1664, 52086
71414,0, 0, 1664, 52086
71464,0, 0, 1664, 52086
71514,0, 0, 1664, 52086
71564,0, 0, 1620, 52086
71614,0, 0, 1620, 52086
71664,0, 0, 1620, 52086
71714,0, 0, 1620, 52086
71764,0, 0, 1620, 52075
71814,0, 0, 1620, 52075
71864,0, 0, 1620, 52075
71914,0, 0, 1620, 52075
71964,0, 0, 1650, 52075
72014,0, 0, 1650, 52075
72150,0, 0, 1650, 52068
72200,0, 0, 1650, 52068
72250,0, 0, 1650, 52068
72300,0, 0, 1650, 52068
72350,0, 0, 1670, 52068
72442,0, 0, 1670, 52068
72492,0, 0, 1670, 52068
72542,0, 0, 1670, 52072
72592,0, 0, 1670, 52072
72642,0, 0, 1670, 52072
72692,0, 0, 1670, 52072
72742,0, 0, 1640, 52072
72792,0, 0, 1640, 52072
72842,0, 0, 1640, 52072
72892,0, 0, 1640, 52072
72942,0, 0, 1640, 52082
72992,0, 0, 1640, 52082
73042,0, 0, 1640, 52082
73092,0, 0, 1640, 52082
73142,0, 0, 1622, 52082
73278,0, 0, 1622, 52082
73328,0, 0, 1622, 52072
73378,0, 0, 1622, 52072
73428,0, 0, 1622, 52072
73478,0, 0, 1622, 52072
73528,0, 0, 1648, 52072
73620,0, 0, 1648, 52072
73670,0, 0, 1648, 52072
73720,0, 0, 1648, 52072
73770,0, 0, 1648, 52078
73820,0, 0, 1648, 52078
73870,0, 0, 1648, 52078
73920,0, 0, 1648, 52078
73970,0, 0, 1669, 52078
74020,0, 0, 1669, 52078
74070,0, 0, 1669, 52078
74120,0, 0, 1669, 52078
74170,0, 0, 1669, 52075
74220,0, 0, 1669, 52075
74270,0, 0, 1669, 52075
74406,0, 0, 1670, 52075
74456,0, 0, 1670, 52075
74506,0, 0, 1670, 52075
74556,0, 0, 1670, 52063
74606,0, 0, 1670, 52063
74656,0, 0, 1670, 52063
74706,0, 0, 1670, 52063
74756,0, 0, 1659, 52063
74848,0, 0, 1659, 52063
74898,0, 0, 1659, 52063
74948,0, 0, 1659, 52073
74998,0, 0, 1659, 52073
75048,0, 0, 1659, 52073
75098,0, 0, 1659, 52073
75148,0, 0, 1653, 52073
75198,0, 0, 1653, 52073
75248,0, 0, 1653, 52073
75298,0, 0, 1653, 52073
75348,0, 0, 1653, 52075
75398,0, 0, 1653, 52075
75534,0, 0, 1653, 52075
75584,0, 0, 1578, 52075
75634,0, 0, 1578, 52075
75684,0, 0, 1578, 52075
75734,0, 0, 1578, 52075
75784,0, 0, 1578, 52085
75834,0, 0, 1578, 52085
75884,0, 0, 1578, 52085
75934,0, 0, 1578, 52085
76026,0, 0, 1612, 52085
76076,0, 0, 1612, 52085
76126,0, 0, 1612, 52085
76176,0, 0, 1612, 52071
76226,0, 0, 1612, 52071
76276,0, 0, 1612, 52071
76326,0, 0, 1612, 52071
76376,0, 0, 1621, 52071
76426,0, 0, 1621, 52071
76476,0, 0, 1621, 52071
76526,0, 0, 1621, 52071
76662,0, 0, 1621, 52079
76712,0, 0, 1621, 52079
76762,0, 0, 1630, 52079
76812,0, 0, 1630, 52079
76862,0, 0, 1630, 52079
76912,0, 0, 1630, 52079
76962,0, 0, 1630, 52082
77012,0, 0, 1630, 52082
77062,0, 0, 1630, 52082
77112,0, 0, 1630, 52082
77204,0, 0, 1628, 52082
77254,0, 0, 1628, 52082
77304,0, 0, 1628, 52082
77354,0, 0, 1628, 52082
77404,0, 0, 1628, 52069
77454,0, 0, 1628, 52069
77504,0, 0, 1628, 52069
77554,0, 0, 1628, 52069
77604,0, 0, 1611, 52069
77654,0, 0, 1611, 52069
77790,0, 0, 1611, 52076
77840,0, 0, 1611, 52076
77890,0, 0, 1611, 52076
77940,0, 0, 1611, 52076
77990,0, 0, 1631, 52076
78040,0, 0, 1631, 52076
78090,0, 0, 1631, 52076
78140,0, 0, 1631, 52076
78190,0, 0, 1631, 52073
78240,0, 0, 1631, 52073
78290,0, 0, 1631, 52073
78340,0, 0, 1631, 52073
78432,0, 0, 1607, 52073
78482,0, 0, 1607, 52073
78532,0, 0, 1607, 52073
78582,0, 0, 1607, 52075
78632,0, 0, 1607, 52075
78682,0, 0, 1607, 52075
78732,0, 0, 1607, 52075
78782,0, 0, 1652, 52075
78917,0, 0, 1652, 52075
78967,0, 0, 1652, 52074
79017,0, 0, 1652, 52074
79067,0, 0, 1652, 52074
79117,0, 0, 1652, 52074
79167,0, 0, 1648, 52074
79217,0, 0, 1648, 52074
79267,0, 0, 1648, 52074
79317,0, 0, 1648, 52074
79367,0, 0, 1648, 52068
79417,0, 0, 1648, 52068
79467,0, 0, 1648, 52068
79517,0, 0, 1648, 52068
79609,0, 0, 1621, 52068
79659,0, 0, 1621, 52068
79709,0, 0, 1621, 52068
79759,0, 0, 1621, 52068
79809,0, 0, 1621, 52070
79859,0, 0, 1621, 52070
79909,0, 0, 1621, 52070
80044,0, 0, 1628, 52070
80094,0, 0, 1628, 52070
80144,0, 0, 1628, 52070
80194,0, 0, 1628, 52076
80244,0, 0, 1628, 52076
80294,0, 0, 1628, 52076
80344,0, 0, 1628, 52076
80394,0, 0, 1636, 52076
80444,0, 0, 1636, 52076
80494,0, 0, 1636, 52076
80544,0, 0, 1636, 52076
80594,0, 0, 1636, 52071
80644,0, 0, 1636, 52071
80694,0, 0, 1636, 52071
80786,0, 0, 1647, 52071
80836,0, 0, 1647, 52071
80886,0, 0, 1647, 52071
80936,0, 0, 1647, 52071
80986,0, 0, 1647, 52076
81036,0, 0, 1647, 52076
81172,0, 0, 1647, 52076
81222,0, 0, 1620, 52076
81272,0, 0, 1620, 52076
81322,0, 0, 1620, 52076
81372,0, 0, 1620, 52076
81422,0, 0, 1620, 52068
81472,0, 0, 1620, 52068
81522,0, 0, 1620, 52068
81572,0, 0, 1620, 52068
81622,0, 0, 1634, 52068
81672,0, 0, 1634, 52068
81722,0, 0, 1634, 52068
81772,0, 0, 1634, 52068
81822,0, 0, 1634, 52076
81872,0, 0, 1634, 52076
81922,0, 0, 1634, 52076
82014,0, 0, 1598, 52076
82064,0, 0, 1598, 52076
82114,0, 0, 1598, 52076
82164,0, 0, 1598, 52076
82300,0, 0, 1598, 52072
82350,0, 0, 1598, 52072
82400,0, 0, 1601, 52072
82450,0, 0, 1601, 52072
82500,0, 0, 1601, 52072
82550,0, 0, 1601, 52072
82600,0, 0, 1601, 52072
82650,0, 0, 1601, 52072
82700,0, 0, 1601, 52072
82750,0, 0, 1601, 52072
82800,0, 0, 1616, 52072
82850,0, 0, 1616, 52072
82900,0, 0, 1616, 52072
82950,0, 0, 1616, 52072
83000,0, 0, 1616, 52072
83050,0, 0, 1616, 52072
83100,0, 0, 1616, 52072
83192,0, 0, 1616, 52072
83242,0, 0, 1591, 52072
83292,0, 0, 1591, 52072
83428,0, 0, 1591, 52074
83478,0, 0, 1591, 52074
83528,0, 0, 1591, 52074
83578,0, 0, 1591, 52074
83628,0, 0, 1567, 52074
83678,0, 0, 1567, 52074
83728,0, 0, 1567, 52074
83778,0, 0, 1567, 52074
83828,0, 0, 1567, 52083
83878,0, 0, 1567, 52083
83928,0, 0, 1567, 52083
83978,0, 0, 1567, 52083
84028,0, 0, 1572, 52083
84078,0, 0, 1572, 52083
84128,0, 0, 1572, 52083
84178,0, 0, 1572, 52083
84314,0, 0, 1572, 52076
84364,0, 0, 1572, 52076
84456,0, 0, 1593, 52076
84506,0, 0, 1593, 52076
84556,0, 0, 1593, 52076
84606,0, 0, 1593, 52075
84656,0, 0, 1593, 52075
84706,0, 0, 1593, 52075
84756,0, 0, 1593, 52075
84806,0, 0, 1575, 52075
84856,0, 0, 1575, 52075
84906,0, 0, 1575, 52075
84956,0, 0, 1575, 52075
85006,0, 0, 1575, 52063
85056,0, 0, 1575, 52063
85106,0, 0, 1575, 52063
85156,0, 0, 1575, 52063
85206,0, 0, 1599, 52063
85256,0, 0, 1599, 52063
85306,0, 0, 1599, 52063
85442,0, 0, 1599, 52062
85492,0, 0, 1599, 52062
85542,0, 0, 1599, 52062
85592,0, 0, 1599, 52062
85684,0, 0, 1617, 52062
85734,0, 0, 1617, 52062
85784,0, 0, 1617, 52062
85834,0, 0, 1617, 52075
85884,0, 0, 1617, 52075
85934,0, 0, 1617, 52075
85984,0, 0, 1617, 52075
86034,0, 0, 1610, 52075
86084,0, 0, 1610, 52075
86134,0, 0, 1610, 52075
86184,0, 0, 1610, 52075
86234,0, 0, 1610, 52060
86284,0, 0, 1610, 52060
86334,0, 0, 1610, 52060
86384,0, 0, 1610, 52060
86434,0, 0, 1640, 52060
86571,0, 0, 1640, 52060
86621,0, 0, 1640, 52279
86671,0, 0, 1640, 52279
86721,0, 0, 1640, 52279
86771,0, 0, 1640, 52279
86863,0, 0, 363, 52279
86913,0, 0, 363, 52279
86963,0, 0, 363, 52279
87013,0, 0, 363, 52284
87063,0, 0, 363, 52284
87113,0, 0, 363, 52284
87163,0, 0, 363, 52284
87213,0, 0, 363, 52284
87263,0, 0, 340, 52284
87313,0, 0, 340, 52284
87363,0, 0, 340, 52284
87413,0, 0, 340, 52284
87463,0, 0, 340, 52289
87513,0, 0, 340, 52289
87563,0, 0, 340, 52289
87699,0, 0, 338, 52289
87749,0, 0, 338, 52289
87799,0, 0, 338, 52289
87849,0, 0, 338, 52292
87899,0, 0, 338, 52292
87949,0, 0, 338, 52292
87999,0, 0, 338, 52292
88091,0, 0, 337, 52292
88141,0, 0, 337, 52292
88191,0, 0, 337, 52292
88241,0, 0, 337, 52296
88291,0, 0, 337, 52296
88341,0, 0, 337, 52296
88391,0, 0, 337, 52296
88441,0, 0, 339, 52296
88491,0, 0, 339, 52296
88541,0, 0, 339, 52296
88591,0, 0, 339, 52296
88641,0, 0, 339, 52297
88691,0, 0, 339, 52297
88826,0, 0, 339, 52297
88876,0, 0, 339, 52297
88926,0, 0, 339, 52297
88976,0, 0, 339, 52297
89026,0, 0, 339, 52297
89076,0, 0, 339, 52301
89126,0, 0, 339, 52301
89176,0, 0, 339, 52301
89226,0, 0, 339, 52301
89360,0, 0, 338, 52301
89410,0, 0, 338, 52301
89460,0, 0, 338, 52303
89510,0, 0, 338, 52303
89560,0, 0, 338, 52303
89610,0, 0, 338, 52303
89660,0, 0, 337, 52303
89710,0, 0, 337, 52303
89760,0, 0, 337, 52303
89810,0, 0, 337, 52303
89860,0, 0, 337, 52305
90165,0, 0, 336, 52305
90215,0, 0, 336, 52305
90265,0, 0, 336, 52307
90315,0, 0, 336, 52307
90365,0, 0, 336, 52307
90415,0, 0, 336, 52307
90465,0, 0, 338, 52307
90515,0, 0, 338, 52307
90565,0, 0, 338, 52307
90615,0, 0, 338, 52307
90665,0, 0, 338, 52309
90715,0, 0, 338, 52309
90807,0, 0, 338, 52309
90857,0, 0, 339, 52309
90907,0, 0, 339, 52309
90957,0, 0, 339, 52309
91007,0, 0, 339, 52309
91057,0, 0, 339, 52311
91107,0, 0, 339, 52311
91157,0, 0, 339, 52311
91334,0, 0, 338, 52311
91384,0, 0, 338, 52311
91434,0, 0, 338, 52311
91484,0, 0, 338, 52313
91534,0, 0, 338, 52313
91584,0, 0, 338, 52313
91634,0, 0, 338, 52313
91684,0, 0, 337, 52313
91734,0, 0, 337, 52313
91784,0, 0, 337, 52313
91834,0, 0, 337, 52313
91884,0, 0, 337, 52315
91934,0, 0, 337, 52315
91984,0, 0, 337, 52315
92076,0, 0, 337, 52315
92126,0, 0, 337, 52315
92176,0, 0, 337, 52315
92226,0, 0, 337, 52315
92276,0, 0, 337, 52316
92326,0, 0, 337, 52316
92462,0, 0, 338, 52316
92512,0, 0, 338, 52316
92562,0, 0, 338, 52316
92612,0, 0, 338, 52316
92662,0, 0, 338, 52318
92712,0, 0, 338, 52318
92762,0, 0, 338, 52318
92812,0, 0, 338, 52318
92862,0, 0, 339, 52318
92912,0, 0, 339, 52318
92962,0, 0, 339, 52318
93012,0, 0, 339, 52318
93062,0, 0, 339, 52319
93112,0, 0, 339, 52319
93162,0, 0, 339, 52319
93212,0, 0, 339, 52319
93304,0, 0, 338, 52319
93354,0, 0, 338, 52319
93404,0, 0, 338, 52319
93454,0, 0, 338, 52319
93590,0, 0, 338, 52322
93640,0, 0, 338, 52322
93690,0, 0, 336, 52322
93740,0, 0, 336, 52322
93790,0, 0, 336, 52322
93840,0, 0, 336, 52322
93890,0, 0, 336, 52323
93940,0, 0, 336, 52323
93990,0, 0, 336, 52323
94040,0, 0, 336, 52323
94090,0, 0, 337, 52323
94140,0, 0, 337, 52323
94190,0, 0, 337, 52323
94240,0, 0, 337, 52323
94290,0, 0, 337, 52324
94340,0, 0, 337, 52324
94390,0, 0, 337, 52324
94440,0, 0, 337, 52324
94532,0, 0, 339, 52324
94582,0, 0, 339, 52324
94718,0, 0, 339, 52325
94768,0, 0, 339, 52325
94818,0, 0, 339, 52325
94868,0, 0, 339, 52325
94918,0, 0, 338, 52325
94968,0, 0, 338, 52325
95018,0, 0, 338, 52325
95068,0, 0, 338, 52325
95118,0, 0, 338, 52326
95168,0, 0, 338, 52326
95218,0, 0, 338, 52326
95268,0, 0, 338, 52326
95318,0, 0, 337, 52326
