Tick,Throttle,Speed,Current,Voltage
771029,0,15749,8689,50346
771079,0,15749,8689,50346
771129,0,15749,8689,50346
771179,0,15749,8689,50310
771229,0,16243,8689,50310
771321,0,16243,8689,50310
771371,0,16243,8689,50310
771421,0,16243,8859,50310
771471,0,15749,8859,50310
771521,0,15749,8859,50310
771571,0,15749,8859,50310
771621,0,15749,8859,50273
771671,0,16598,8859,50273
771721,0,16598,8859,50273
771771,0,16598,8859,50273
771821,0,16598,9026,50273
771871,0,16598,9026,50273
771921,0,16598,9026,50273
771971,0,16598,9026,50273
772021,0,16598,9026,50237
772198,0,16953,9209,50237
772248,0,16768,9209,50237
772298,0,16768,9209,50237
772390,0,16768,9209,50199
772440,0,17339,9209,50199
772490,0,17339,9209,50199
772540,0,17339,9209,50199
772590,0,17339,9375,50199
772640,0,16953,9375,50199
772690,0,16953,9375,50199
772740,0,16953,9375,50199
772790,0,16953,9375,50169
772840,0,17540,9375,50169
772890,0,17540,9375,50169
772940,0,17540,9375,50169
772990,0,17540,9523,50169
773040,0,17154,9523,50169
773090,0,17154,9523,50169
773140,0,17154,9523,50169
773190,0,17154,9523,50132
773370,0,17941,9523,50132
773420,0,17941,9708,50132
773470,0,18158,9708,50132
773520,0,18158,9708,50132
773570,0,18158,9708,50132
773620,0,18158,9708,50104
773670,0,17941,9708,50104
773720,0,17941,9708,50104
773770,0,17941,9708,50104
773820,0,17941,9878,50104
773870,0,18590,9878,50104
773920,0,18590,9878,50104
773970,0,18590,9878,50104
774020,0,18590,9878,50069
774070,0,17941,9878,50069
774120,0,17941,9878,50069
774170,0,17941,9878,50069
774220,0,17941,10042,50069
774312,0,19053,10042,50069
774362,0,19053,10042,50069
774498,0,19300,10042,50021
774548,0,19300,10042,50021
774598,0,19300,10201,50021
774648,0,18822,10201,50021
774698,0,18822,10201,50021
774748,0,18822,10201,50021
774798,0,18822,10201,49991
774848,0,19794,10201,49991
774898,0,19794,10201,49991
774948,0,19794,10201,49991
774998,0,19794,10373,49991
775048,0,19300,10373,49991
775098,0,19300,10373,49991
775148,0,19300,10373,49991
775198,0,19300,10373,49991
775290,0,19532,10373,49963
775340,0,19532,10373,49963
775390,0,19532,10373,49963
775440,0,20304,10559,49963
775490,0,20304,10559,49963
775625,0,19794,10559,49920
775675,0,19794,10559,49920
775725,0,19794,10559,49920
775775,0,19794,10559,49920
775825,0,20041,10710,49920
775875,0,20041,10710,49920
775925,0,20041,10710,49920
775975,0,20041,10710,49920
776025,0,20860,10710,49881
776075,0,20860,10710,49881
776125,0,20860,10710,49881
776175,0,20860,10710,49881
776267,0,20304,10891,49881
776317,0,20304,10891,49881
776367,0,20304,10891,49881
776417,0,20304,10891,49849
776467,0,20582,10891,49849
776517,0,20582,10891,49849
776567,0,20582,10891,49849
776617,0,20582,11078,49849
776753,0,21431,11078,49849
776803,0,21431,11078,49849
776853,0,20860,11078,49808
776903,0,20860,11078,49808
776953,0,20860,11078,49808
777003,0,20860,11078,49808
777053,0,21740,11223,49808
777103,0,21740,11223,49808
777153,0,21740,11223,49808
777245,0,22049,11223,49775
777295,0,22049,11223,49775
777345,0,22049,11223,49775
777395,0,22049,11223,49775
777445,0,21431,11388,49775
777495,0,21431,11388,49775
777545,0,21431,11388,49775
777595,0,21431,11388,49775
777645,0,21740,11388,49742
777695,0,21740,11388,49742
777745,0,21740,11388,49742
777880,0,22697,11569,49742
777930,0,22697,11569,49742
777980,0,22697,11569,49742
778030,0,22697,11569,49697
778080,0,22697,11569,49697
778130,0,22697,11569,49697
778222,0,22697,11569,49697
778272,0,22049,11724,49697
778322,0,22049,11724,49697
778372,0,22049,11724,49697
778422,0,22049,11724,49697
778472,0,22373,11724,49678
778522,0,22373,11724,49678
778572,0,22373,11724,49678
778622,0,22373,11724,49678
778672,0,23037,11907,49678
778722,0,23037,11907,49678
778772,0,23037,11907,49678
778822,0,23037,11907,49678
778872,0,23747,11907,49628
779007,0,23747,11907,49628
779057,0,22697,12029,49628
779107,0,22697,12029,49628
779199,0,22697,12029,49628
779249,0,23037,12029,49609
779299,0,23037,12029,49609
779349,0,23037,12029,49609
779399,0,23037,12029,49609
779449,0,24118,12180,49609
779499,0,24118,12180,49609
779549,0,24118,12180,49609
779599,0,24118,12180,49609
779649,0,24118,12180,49572
779699,0,24118,12180,49572
779749,0,24118,12180,49572
779799,0,24118,12180,49572
779935,0,23392,12312,49572
779985,0,23392,12312,49572
780035,0,23747,12312,49543
780085,0,23747,12312,49543
780177,0,23747,12312,49543
780227,0,24118,12312,49543
780277,0,24118,12459,49543
780327,0,24118,12459,49543
780377,0,24118,12459,49543
780427,0,24890,12459,49543
780477,0,24890,12459,49502
780527,0,24890,12459,49502
780577,0,24890,12459,49502
780627,0,24890,12459,49502
780677,0,24890,12634,49502
780727,0,24890,12634,49502
780777,0,24890,12634,49502
780827,0,24118,12634,49502
780877,0,24118,12634,49468
780927,0,24118,12634,49468
781062,0,24890,12730,49468
781154,0,24890,12730,49468
781204,0,24890,12730,49468
781254,0,24890,12730,49443
781304,0,24890,12730,49443
781354,0,24890,12730,49443
781404,0,24890,12730,49443
781454,0,25724,12910,49443
781504,0,25724,12910,49443
781554,0,25724,12910,49443
781604,0,25724,12910,49443
781654,0,26156,12910,49407
781704,0,26156,12910,49407
781754,0,26156,12910,49407
781804,0,26156,12910,49407
781854,0,25307,13042,49407
781904,0,25307,13042,49407
781954,0,25307,13042,49407
782046,0,25724,13042,49367
782096,0,25724,13042,49367
782231,0,25307,13042,49367
782281,0,25307,13173,49367
782331,0,25307,13173,49367
782381,0,25307,13173,49367
782431,0,26156,13173,49367
782481,0,26156,13173,49344
782531,0,26156,13173,49344
782581,0,26156,13173,49344
782631,0,26619,13173,49344
782681,0,26619,13336,49344
782731,0,26619,13336,49344
782781,0,26619,13336,49344
782831,0,26156,13336,49344
782881,0,26156,13336,49311
782931,0,26156,13336,49311
782981,0,26156,13336,49311
783073,0,26156,13476,49311
783123,0,26156,13476,49311
783173,0,26156,13476,49311
783223,0,26156,13476,49311
783359,0,25724,13476,49252
783409,0,25724,13476,49252
783459,0,26156,13476,49252
783509,0,26156,13610,49252
783559,0,26156,13610,49252
783609,0,26156,13610,49252
783659,0,26156,13610,49252
783709,0,26156,13610,49247
783759,0,26156,13610,49247
783809,0,26156,13610,49247
783859,0,27082,13610,49247
783909,0,27082,13720,49247
783959,0,27082,13720,49247
784051,0,27082,13720,49247
784101,0,27082,13720,49216
784151,0,27082,13720,49216
784201,0,27082,13720,49216
784251,0,27082,13720,49216
784301,0,27082,13859,49216
784351,0,27082,13859,49216
784487,0,28071,13859,49188
784537,0,28071,13859,49188
784587,0,28071,13859,49188
784637,0,27082,13859,49188
784687,0,27082,13992,49188
784737,0,27082,13992,49188
784787,0,27082,13992,49188
784837,0,27082,13992,49188
784887,0,27082,13992,49146
784937,0,27082,13992,49146
785029,0,27561,13992,49146
785079,0,27561,14105,49146
785129,0,27561,14105,49146
785179,0,27561,14105,49146
785229,0,28071,14105,49146
785279,0,28071,14105,49117
785329,0,28071,14105,49117
785379,0,28071,14105,49117
785429,0,28071,14105,49117
785479,0,28071,14165,49117
785614,0,28071,14165,49117
785664,0,28580,14165,49117
785714,0,28580,14165,49107
785764,0,28580,14165,49107
785814,0,28580,14165,49107
785864,0,28580,14165,49107
785914,0,28580,14313,49107
786006,0,28580,14313,49107
786056,0,29120,14313,49107
786106,0,29120,14313,49087
786156,0,29120,14313,49087
786206,0,29120,14313,49087
786256,0,29120,14313,49087
786306,0,29120,14444,49087
786356,0,29120,14444,49087
786406,0,29120,14444,49087
786456,0,29120,14444,49087
786506,0,29120,14444,49046
786556,0,29120,14444,49046
786606,0,29120,14444,49046
786741,0,29120,14582,49046
786791,0,29120,14582,49046
786841,0,28580,14582,49046
786891,0,28580,14582,49016
786983,0,28580,14582,49016
787033,0,28071,14582,49016
787083,0,28071,14699,49016
787133,0,28071,14699,49016
787183,0,28071,14699,49016
787233,0,28580,14699,49016
787283,0,28580,14699,48984
787333,0,28580,14699,48984
787383,0,28580,14699,48984
787433,0,28580,14699,48984
787483,0,28580,14828,48984
787533,0,28580,14828,48984
787583,0,28580,14828,48984
787633,0,29120,14828,48984
787683,0,29120,14828,48984
787733,0,29120,14828,48944
787869,0,29120,14828,48944
787961,0,29120,14942,48944
788011,0,29120,14942,48944
788061,0,29120,14942,48944
788111,0,29120,14942,48916
788161,0,29120,14942,48916
788211,0,29120,14942,48916
788261,0,29692,14942,48916
788311,0,29692,15073,48916
788361,0,29692,15073,48916
788411,0,29692,15073,48916
788461,0,29120,15073,48916
788511,0,29120,15073,48882
788561,0,29120,15073,48882
788611,0,29120,15073,48882
788661,0,29692,15073,48882
788711,0,29692,15180,48882
788761,0,29692,15180,48882
788853,0,30263,15180,48882
788903,0,30263,15180,48850
789038,0,29692,15180,48850
789088,0,29692,15180,48850
789138,0,29692,15289,48850
789188,0,29692,15289,48850
789238,0,30263,15289,48850
789288,0,30263,15289,48850
789338,0,30263,15289,48828
789388,0,30263,15289,48828
789438,0,30881,15289,48828
789488,0,30881,15289,48828
789538,0,30881,15400,48828
789588,0,30881,15400,48828
789638,0,31498,15400,48828
789688,0,31498,15400,48828
789738,0,31498,15400,48795
789830,0,32162,15400,48795
789880,0,32162,15400,48795
789930,0,32162,15541,48795
789980,0,32162,15541,48795
790030,0,31498,15541,48795
790166,0,31498,15541,48764
790216,0,31498,15541,48764
790266,0,31498,15541,48764
790316,0,31498,15676,48764
790366,0,31498,15676,48764
790416,0,31498,15676,48764
790466,0,31498,15676,48764
790516,0,31498,15676,48740
790566,0,31498,15676,48740
790616,0,31498,15676,48740
790666,0,31498,15676,48740
790716,0,31498,15772,48740
790808,0,31498,15772,48740
790858,0,30881,15772,48740
790908,0,30881,15772,48740
790958,0,30881,15772,48707
791008,0,30881,15772,48707
791058,0,31498,15772,48707
791108,0,31498,15772,48707
791158,0,31498,15877,48707
791295,0,30881,15877,48707
791345,0,30881,15877,48689
791395,0,30881,15877,48689
791445,0,30881,15877,48689
791495,0,30881,15877,48689
791545,0,30881,15982,48689
791595,0,30881,15982,48689
791645,0,31498,15982,48689
791695,0,31498,15982,48689
791788,0,31498,15982,48668
791838,0,31498,15982,48668
791888,0,31498,15982,48668
791938,0,31498,16068,48668
791988,0,31498,16068,48668
792038,0,31498,16068,48668
792088,0,31498,16068,48668
792138,0,31498,16068,48644
792188,0,31498,16068,48644
792238,0,32162,16068,48644
792288,0,32162,16068,48644
792424,0,31498,16165,48644
792474,0,31498,16165,48644
792524,0,31498,16165,48613
792574,0,31498,16165,48613
792624,0,32162,16165,48613
792674,0,32162,16165,48613
792766,0,32162,16272,48613
792816,0,32162,16272,48613
792866,0,32842,16272,48613
792916,0,32842,16272,48613
792966,0,32842,16272,48596
793016,0,32842,16272,48596
793066,0,32162,16272,48596
793116,0,32162,16272,48596
793166,0,32162,16336,48596
793216,0,32162,16336,48596
793266,0,33552,16336,48596
793316,0,33552,16336,48596
793366,0,33552,16336,48574
793416,0,33552,16336,48574
793551,0,34309,16428,48574
793601,0,34309,16428,48574
793651,0,34309,16428,48574
793743,0,34309,16428,48536
793793,0,34309,16428,48536
793843,0,33552,16428,48536
793893,0,33552,16428,48536
793943,0,33552,16545,48536
793993,0,33552,16545,48536
794043,0,33552,16545,48536
794093,0,33552,16545,48536
794143,0,33552,16545,48503
794193,0,33552,16545,48503
794243,0,33552,16545,48503
794293,0,33552,16545,48503
794343,0,33552,16663,48503
794478,0,34309,16663,48503
794528,0,34309,16663,48503
794578,0,34309,16663,48484
794628,0,32842,16663,48484
794720,0,32842,16663,48484
794770,0,32842,16768,48484
794820,0,32842,16768,48484
794870,0,33552,16768,48484
794920,0,33552,16768,48484
794970,0,33552,16768,48466
795020,0,33552,16768,48466
795070,0,33552,16768,48466
795120,0,33552,16768,48466
795170,0,33552,16843,48466
795220,0,33552,16843,48466
795270,0,33552,16843,48466
795320,0,33552,16843,48466
795370,0,33552,16843,48458
795420,0,33552,16843,48458
795470,0,33552,16843,48458
795606,0,33552,16877,48458
795698,0,33552,16877,48458
795748,0,33552,16877,48421
795798,0,33552,16877,48421
795848,0,33552,16877,48421
795898,0,33552,16877,48421
795948,0,33552,16973,48421
795998,0,33552,16973,48421
796048,0,34309,16973,48421
796098,0,34309,16973,48421
796148,0,34309,16973,48376
796198,0,34309,16973,48376
796248,0,35081,16973,48376
796298,0,35081,16973,48376
796348,0,35081,16973,48376
796398,0,35081,17136,48376
796448,0,35081,17136,48376
796498,0,35081,17136,48376
796590,0,35081,17136,48360
796640,0,34309,17136,48360
796776,0,34309,17216,48360
796826,0,34309,17216,48360
796876,0,34309,17216,48360
796926,0,34309,17216,48360
796976,0,34309,17216,48351
797026,0,35081,17216,48351
797076,0,35081,17216,48351
797126,0,35081,17216,48351
797176,0,35081,17279,48351
797226,0,34309,17279,48351
797276,0,34309,17279,48351
797326,0,34309,17279,48351
797376,0,34309,17279,48312
797426,0,35899,17279,48312
797476,0,35899,17279,48312
797526,0,35899,17279,48312
797618,0,35899,17410,48312
797668,0,35899,17410,48312
797718,0,35899,17410,48312
797768,0,35899,17410,48956
797904,0,35899,17410,48956
797954,0,35899,17410,48956
798004,0,35899,1534,48956
798054,0,35899,1534,48956
798104,0,35899,1534,48956
798154,0,35899,1534,48956
798204,0,35899,1534,50939
798254,0,34309,1534,50939
798304,0,34309,1534,50939
798354,0,34309,1534,50939
798404,0,34309,142,50939
798454,0,34309,142,50939
798504,0,34309,142,50939
798596,0,34309,142,50985
798646,0,34309,142,50985
798696,0,34309,142,50985
798746,0,34309,142,50985
798796,0,34309,125,50985
798846,0,34309,125,50985
798896,0,34309,125,50985
799032,0,35899,125,51021
799082,0,35899,125,51021
799132,0,35899,125,51021
799182,0,35899,123,51021
799232,0,35081,123,51021
799282,0,35081,123,51021
799332,0,35081,123,51021
799382,0,35081,123,51050
799432,0,35081,123,51050
799482,0,35081,123,51050
799532,0,35081,123,51050
799624,0,35081,121,51050
799674,0,35081,121,51050
799724,0,35081,121,51050
799774,0,35081,121,51075
799824,0,35081,121,51075
799874,0,35081,121,51075
799924,0,35081,121,51075
799974,0,35081,121,51075
800024,0,33552,121,51075
800159,0,33552,121,51075
800209,0,33552,121,51096
800259,0,32842,121,51096
800309,0,32842,121,51096
800359,0,32842,121,51096
800409,0,32842,120,51096
800459,0,33552,120,51096
800509,0,33552,120,51096
800559,0,33552,120,51096
800609,0,33552,120,51115
800701,0,32842,120,51115
800751,0,32842,120,51115
800801,0,32842,119,51115
800851,0,32842,119,51115
800901,0,32842,119,51115
800951,0,32842,119,51115
801001,0,32842,119,51133
801051,0,33552,119,51133
801101,0,33552,119,51133
801151,0,33552,119,51133
801286,0,34309,119,51133
801336,0,34309,119,51133
801386,0,34309,119,51150
801436,0,33552,119,51150
801486,0,33552,119,51150
801536,0,33552,119,51150
801586,0,33552,118,51150
801636,0,33552,118,51150
801770,0,33552,118,51150
801820,0,33552,118,51166
801870,0,33552,118,51166
801920,0,33552,118,51166
801970,0,33552,118,51166
802020,0,33552,118,51166
802070,0,33552,118,51166
802120,0,33552,118,51166
802170,0,33552,118,51166
802220,0,33552,118,51181
802270,0,33552,118,51181
802320,0,33552,118,51181
802625,0,32162,118,51194
802675,0,32162,118,51194
802725,0,32162,118,51194
802775,0,32162,118,51194
802825,0,32162,119,51194
802875,0,32162,119,51194
802967,0,32162,119,51194
803017,0,32162,119,51207
803067,0,32162,119,51207
803117,0,32162,119,51207
803167,0,32162,119,51207
803217,0,32162,117,51207
803267,0,32162,117,51207
803317,0,32162,117,51207
803367,0,32162,117,51207
803417,0,32162,117,51220
803467,0,32162,117,51220
803517,0,32162,117,51220
803567,0,32162,117,51220
803617,0,32162,117,51220
803794,0,31498,117,51220
803844,0,31498,117,51232
803894,0,31498,117,51232
803944,0,31498,117,51232
804036,0,31498,118,51232
804086,0,31498,118,51232
804136,0,31498,118,51232
804186,0,31498,118,51232
804236,0,30881,118,51243
804286,0,30881,118,51243
804336,0,30881,118,51243
804386,0,30881,118,51243
804436,0,30881,118,51243
804486,0,30881,118,51243
804536,0,30881,118,51243
804586,0,30881,118,51243
804636,0,31498,118,51254
804686,0,31498,118,51254
804736,0,31498,118,51254
804786,0,31498,118,51254
804922,0,31498,117,51254
804972,0,31498,117,51254
805022,0,31498,117,51264
805114,0,30881,117,51264
805164,0,30881,117,51264
805214,0,30881,118,51264
805264,0,30881,118,51264
805314,0,30881,118,51264
805364,0,30881,118,51264
805414,0,30881,118,51275
805464,0,30881,118,51275
805514,0,30881,118,51275
805564,0,30881,118,51275
805614,0,30881,541,51275
805664,0,30881,541,51275
805714,0,30881,541,51275
805764,0,30881,541,51275
805814,0,30881,541,51272
805864,0,30881,541,51272
805914,0,30881,541,51272
806050,0,30263,196,51272
806142,0,30263,196,51272
806192,0,30263,196,51272
806242,0,29692,196,51282
806292,0,29692,196,51282
806342,0,29692,196,51282
806392,0,29692,196,51282
806442,0,30263,194,51282
806492,0,30263,194,51282
806542,0,30263,194,51282
806592,0,30263,194,51282
806642,0,30263,194,51291
806692,0,30263,194,51291
806742,0,30263,194,51291
806792,0,30263,194,51291
806842,0,29692,260,51291
806892,0,29692,260,51291
806942,0,29692,260,51291
806992,0,29692,260,51291
807084,0,29120,260,51285
807220,0,29120,358,51285
807270,0,29692,358,51285
807320,0,29692,358,51285
807370,0,29692,358,51285
807420,0,29692,358,51279
807470,0,29120,358,51279
807520,0,29120,358,51279
807570,0,29120,358,51279
807620,0,29120,376,51279
807670,0,29120,376,51279
807720,0,29120,376,51279
807770,0,29120,376,51279
807820,0,29120,376,51288
807870,0,29120,376,51288
807920,0,29120,376,51288
807970,0,29120,376,51288
808020,0,29120,373,51288
808070,0,29120,373,51288
808162,0,29120,373,51288
808212,0,29120,373,51288
808349,0,29120,373,51296
808399,0,29120,373,51296
808449,0,29120,369,51296
808499,0,29120,369,51296
808549,0,29120,369,51296
808599,0,29120,369,51296
808649,0,29234,369,51303
808699,0,29349,369,51303
808749,0,29463,369,51303
808799,0,29578,369,51303
808849,0,29692,367,51303
808899,0,29692,367,51303
808949,0,29692,367,51303
808999,0,29692,367,51303
809049,0,29120,367,51310
809099,0,29120,367,51310
809277,0,29120,2956,51310
809327,0,29120,2956,51310
809377,0,29120,2956,51310
809427,0,29120,2956,49201
809477,0,29120,2956,49201
809527,0,29120,2956,49201
809577,0,29120,2956,49201
809627,0,29120,2956,49201
809677,0,29120,14357,49201
809727,0,29120,14357,49201
809777,0,29120,14357,49201
809827,0,28580,14357,49201
809877,0,28580,14357,49142
809927,0,28580,14357,49142
809977,0,28580,14357,49142
810027,0,28580,14357,49142
810077,0,28580,14566,49142
810127,0,28580,14566,49142
810219,0,28580,14566,49142
810269,0,28580,14566,49069
810404,0,28580,14566,49069
810454,0,28580,14702,49069
810504,0,28580,14702,49069
810554,0,28580,14702,49069
810604,0,28580,14702,49069
810654,0,28580,14702,49033
810704,0,28580,14702,49033
810754,0,28580,14702,49033
810804,0,28580,14702,49033
810854,0,28580,14788,49033
810904,0,28580,14788,49033
810954,0,28580,14788,49033
811004,0,28580,14788,49033
811054,0,29120,14788,48989
811104,0,29120,14788,48989
811196,0,29120,14788,48989
811246,0,29120,14906,48989
811296,0,29120,14906,48989
811346,0,29120,14906,48989
811396,0,29120,14906,48989
811532,0,29692,14906,48951
811582,0,29692,14906,48951
811632,0,30881,14906,48951
811682,0,30881,15002,48951
811732,0,30881,15002,48951
811782,0,30881,15002,48951
811832,0,30263,15002,48951
811882,0,30263,15002,48914
811932,0,30263,15002,48914
811982,0,30263,15002,48914
812032,0,30881,15002,48914
812082,0,30881,15110,48914
812174,0,30881,15110,48914
812224,0,30263,15110,48914
812274,0,30263,15110,48867
812324,0,30263,15110,48867
812374,0,30263,15110,48867
812424,0,30263,15110,48867
812474,0,30263,15206,48867
812524,0,30263,15206,48867
812659,0,30881,15206,48839
812709,0,30881,15206,48839
812759,0,30881,15206,48839
812809,0,30881,15206,48839
812859,0,30881,15307,48839
812909,0,30881,15307,48839
812959,0,30881,15307,48839
813009,0,30881,15307,48839
813059,0,30881,15307,48802
813151,0,30881,15307,48802
813201,0,30881,15307,48802
813251,0,31498,15378,48802
813301,0,31498,15378,48802
813351,0,31498,15378,48802
813401,0,31498,15378,48802
813451,0,30881,15378,48767
813501,0,30881,15378,48767
813551,0,30881,15378,48767
813601,0,30881,15378,48767
813651,0,30881,15378,48767
813787,0,30881,15519,48767
813837,0,31498,15519,48767
813887,0,31498,15519,48741
813937,0,31498,15519,48741
813987,0,31498,15519,48741
814037,0,31498,15519,48741
814129,0,31498,15640,48741
814179,0,31498,15640,48741
814229,0,31498,15640,48741
814279,0,31498,15640,48709
814329,0,31498,15640,48709
814379,0,31498,15640,48709
814429,0,31498,15640,48709
814479,0,31498,15725,48709
814529,0,31498,15725,48709
814579,0,31498,15725,48709
814629,0,31498,15725,48709
814679,0,31498,15725,48677
814729,0,31498,15725,48677
814779,0,31498,15725,48677
814915,0,32162,15819,48677
814965,0,32162,15819,48677
815015,0,32162,15819,48677
815107,0,32162,15819,48656
815157,0,32162,15819,48656
815207,0,32162,15819,48656
815257,0,32162,15819,48656
815307,0,32162,15945,48656
815357,0,32162,15945,48656
815407,0,32162,15945,48656
815457,0,31498,15945,48656
815507,0,31498,15945,48630
815557,0,31498,15945,48630
815607,0,31498,15945,48630
815657,0,32162,15945,48630
815707,0,32162,16032,48630
815757,0,32162,16032,48630
815807,0,32162,16032,48630
815857,0,32162,16032,48630
815907,0,32162,16032,48599
816085,0,32162,16105,48599
816135,0,32162,16105,48599
816185,0,32162,16105,48599
816235,0,32842,16105,48599
816285,0,32842,16105,48578
816335,0,32842,16105,48578
816385,0,32842,16105,48578
816435,0,31498,16105,48578
816485,0,31498,16210,48578
816535,0,31498,16210,48578
816585,0,31498,16210,48578
816635,0,31498,16210,48578
816685,0,31498,16210,48538
816735,0,31498,16210,48538
816785,0,31498,16210,48538
816835,0,31498,16210,48538
816885,0,31498,16292,48538
816977,0,31498,16292,48538
817027,0,31498,16292,48538
817077,0,31498,16292,48517
817212,0,31498,16292,48517
817262,0,31498,16292,48517
817312,0,31498,16362,48517
817362,0,31498,16362,48517
817412,0,31498,16362,48517
817462,0,31498,16362,48517
817512,0,31498,16362,48477
817562,0,31498,16362,48477
817612,0,31498,16362,48477
817662,0,31631,16362,48477
817712,0,31764,16458,48477
817762,0,31896,16458,48477
817812,0,32029,16458,48477
817862,0,32162,16458,48477
817912,0,32162,16458,48451
818004,0,32162,16458,48451
818054,0,32162,16458,48451
818104,0,32162,16532,48451
818154,0,32162,16532,48451
818204,0,32162,16532,48451
818339,0,31498,16532,48430
818389,0,31498,16532,48430
818439,0,32162,16532,48430
818489,0,32162,16630,48430
818539,0,32162,16630,48430
818589,0,32162,16630,48430
818639,0,32162,16630,48430
818689,0,32162,16630,48418
818739,0,32162,16630,48418
818789,0,32162,16630,48418
818839,0,33552,16630,48418
818889,0,33552,16710,48418
818981,0,33552,16710,48418
819031,0,33552,16710,48418
819081,0,33552,16710,48400
819131,0,33552,16710,48400
819181,0,33552,16710,48400
819231,0,34309,16710,48400
819281,0,34309,16710,48400
819331,0,34309,16766,48400
819467,0,33552,16766,48400
819517,0,33552,16766,48372
819567,0,33552,16766,48372
819617,0,33552,16766,48372
819667,0,33552,16766,48372
819717,0,33552,16798,48372
819767,0,33552,16798,48372
819817,0,33552,16798,48372
819867,0,33552,16798,48372
819959,0,33552,16798,48338
820009,0,33552,16798,48338
820059,0,34309,16798,48338
820109,0,34309,16868,48338
820159,0,34309,16868,48338
820209,0,34309,16868,48338
820259,0,33552,16868,48338
820309,0,33552,16868,48314
820359,0,33552,16868,48314
820409,0,33552,16868,48314
820459,0,33552,16868,48314
820595,0,33552,16972,48314
820645,0,32842,16972,48314
820695,0,32842,16972,48311
820745,0,32842,16972,48311
820795,0,32842,16972,48311
820845,0,33552,16972,48311
820937,0,33552,16986,48311
820987,0,33552,16986,48311
821037,0,33552,16986,48311
821087,0,33552,16986,48311
821137,0,33552,16986,48292
821187,0,33552,16986,48292
821237,0,35081,16986,48292
821287,0,35081,16986,48292
821337,0,35081,17026,48292
821387,0,35081,17026,48292
821437,0,34309,17026,48292
821487,0,34309,17026,48292
821537,0,34309,17026,48259
821587,0,34309,17026,48259
821723,0,35081,17147,48259
821773,0,35081,17147,48259
821823,0,35081,17147,48259
821915,0,35081,17147,48221
821965,0,35081,17147,48221
822015,0,35081,17147,48221
822065,0,34309,17147,48221
822115,0,34309,17282,48221
822165,0,34309,17282,48221
822215,0,34309,17282,48221
822265,0,34309,17282,48221
822315,0,34309,17282,48207
822365,0,34309,17282,48207
822415,0,34309,17282,48207
822465,0,34309,17282,48207
822515,0,34309,17349,48207
822565,0,34309,17349,48207
822615,0,34309,17349,48207
822665,0,34309,17349,48207
822715,0,34309,17349,48195
822893,0,35899,17349,48195
822943,0,35899,17432,48195
822993,0,35899,17432,48195
823043,0,35081,17432,48195
823093,0,35081,17432,48195
823143,0,35081,17432,48145
823193,0,35081,17432,48145
823243,0,35899,17432,48145
823293,0,35899,17432,48145
823343,0,35899,17558,48145
823393,0,35899,17558,48145
823443,0,36748,17558,48145
823493,0,36748,17558,48145
823543,0,36748,17558,50756
823593,0,36748,17558,50756
823643,0,35081,17558,50756
823779,0,35081,428,50756
823871,0,34309,428,50756
823921,0,34309,428,50822
823971,0,34309,428,50822
824021,0,34309,428,50822
824071,0,35081,428,50822
824121,0,35081,130,50822
824171,0,35081,130,50822
824221,0,35081,130,50822
824271,0,36748,130,50822
824321,0,36748,130,50865
824371,0,36748,130,50865
824421,0,36748,130,50865
824471,0,35081,130,50865
824521,0,35081,124,50865
824571,0,35081,124,50865
824621,0,35081,124,50865
824671,0,35899,124,50865
824721,0,35899,124,50898
824771,0,35899,124,50898
824949,0,35899,122,50898
824999,0,35899,122,50898
825049,0,35081,122,50898
825099,0,35081,122,50898
825149,0,35081,122,50926
825199,0,35081,122,50926
825249,0,34309,122,50926
825299,0,34309,122,50926
825349,0,34309,120,50926
825399,0,34309,120,50926
825449,0,34309,120,50926
825499,0,34309,120,50926
825549,0,34309,120,50950
825599,0,34309,120,50950
825649,0,34309,120,50950
825699,0,34309,120,50950
825749,0,34309,120,50950
825799,0,34309,120,50950
825891,0,35081,120,50950
825941,0,35081,120,50973
826078,0,35081,120,50973
826128,0,35081,120,50973
826178,0,35081,120,50973
826228,0,35081,120,50973
826278,0,35081,120,50973
826328,0,35081,120,50992
826378,0,35081,120,50992
826428,0,35081,120,50992
826478,0,35081,120,50992
826528,0,35081,119,50992
826578,0,35081,119,50992
826628,0,35081,119,50992
826678,0,35081,119,50992
826728,0,35081,119,50992
826778,0,35081,119,51010
826828,0,34309,119,51010
826920,0,34309,119,51010
826970,0,34309,119,51010
827020,0,34309,119,51010
827070,0,33552,119,51010
827206,0,33552,119,51026
827256,0,33552,119,51026
827306,0,33552,119,51026
827356,0,33552,119,51026
827406,0,33552,119,51026
827456,0,33552,119,51026
827506,0,33552,119,51026
827556,0,33552,119,51042
827606,0,33552,119,51042
827656,0,32842,119,51042
827706,0,32842,119,51042
827756,0,32842,118,51042
827806,0,32842,118,51042
827856,0,33552,118,51042
827948,0,33552,118,51057
827998,0,33552,118,51057
828048,0,34309,118,51057
828098,0,34309,118,51057
828148,0,34309,118,51057
828198,0,34309,118,51057
828334,0,34309,118,51057
828384,0,34309,118,51070
828434,0,34309,118,51070
828484,0,34309,118,51070
828534,0,34309,118,51070
828584,0,34309,118,51070
828634,0,33552,118,51070
828684,0,33552,118,51070
828734,0,33552,118,51070
828784,0,33552,118,51083
828834,0,33552,118,51083
828884,0,33552,118,51083
828934,0,33552,118,51083
829026,0,32842,118,51083
