Tick,Throttle,Speed,Current,Voltage
245897,548, 15440, 8114, 50727
245947,548, 15440, 8114, 50727
245997,548, 15440, 8114, 50727
246047,548, 15440, 8114, 50727
246097,548, 15440, 8114, 50976
246147,548, 15440, 8114, 50976
246197,548, 15440, 8114, 50976
246247,548, 15749, 8114, 50976
246297,548, 15749, 7636, 50976
246347,548, 15749, 7636, 50976
246397,548, 15749, 7636, 50976
246447,548, 15749, 7636, 50976
246497,548, 15749, 7636, 50578
246547,548, 15749, 7636, 50578
246597,548, 15749, 7636, 50578
246689,548, 16243, 9007, 50578
246739,548, 16243, 9007, 50578
246789,548, 16243, 9007, 50578
246839,548, 16073, 9007, 50578
246975,548, 16073, 9007, 50523
247025,548, 16413, 9007, 50523
247075,548, 16413, 9007, 50523
247125,548, 16413, 9155, 50523
247175,548, 16413, 9155, 50523
247225,548, 16598, 9155, 50523
247275,548, 16598, 9155, 50523
247325,548, 16598, 9155, 50529
247375,548, 16598, 9155, 50529
247425,548, 16953, 9155, 50529
247475,548, 16953, 9155, 50529
247525,548, 16953, 9069, 50529
247575,548, 16953, 9069, 50529
247668,548, 17154, 9069, 50529
247718,548, 17154, 9069, 50506
247768,548, 17154, 9069, 50506
247818,548, 17154, 9069, 50506
247868,548, 16953, 9069, 50506
247918,548, 16953, 9120, 50506
247968,548, 16953, 9120, 50506
248104,548, 17540, 9120, 50600
248154,548, 17540, 9120, 50600
248204,548, 17540, 9120, 50600
248254,548, 17154, 9120, 50600
248304,548, 17154, 9278, 50600
248354,548, 17154, 9278, 50600
248404,548, 17154, 9278, 50600
248454,548, 17741, 9278, 50600
248504,548, 17741, 9278, 50473
248596,548, 17741, 9278, 50473
248646,548, 17741, 9278, 50473
248696,548, 17741, 9331, 50473
248746,548, 17741, 9331, 50473
248796,548, 17741, 9331, 50473
248846,548, 17941, 9331, 50473
248896,548, 17941, 9331, 50473
248946,548, 17941, 9331, 50193
248996,548, 17941, 9331, 50193
249046,548, 18158, 9331, 50193
249096,548, 18158, 9331, 50193
249231,548, 17741, 9493, 50193
249281,548, 17741, 9493, 50193
249331,548, 17741, 9493, 50440
249381,548, 17741, 9493, 50440
249431,548, 18590, 9493, 50440
249481,548, 18590, 9493, 50440
249573,548, 18590, 9181, 50440
249623,548, 18590, 9181, 50440
249673,548, 18158, 9181, 50440
249723,548, 18158, 9181, 50439
249773,548, 18158, 9181, 50439
249823,548, 18158, 9181, 50439
249873,548, 18158, 9181, 50439
249923,548, 18158, 9268, 50439
249973,548, 18158, 9268, 50439
250023,548, 18158, 9268, 50439
250073,548, 18822, 9268, 50439
250123,548, 18822, 9268, 50088
250173,548, 18822, 9268, 50088
250223,548, 18822, 9268, 50088
250358,548, 18158, 9436, 50088
250408,548, 18158, 9436, 50088
250500,548, 18590, 9436, 50088
250550,548, 18590, 9436, 50374
250600,548, 18590, 9436, 50374
250650,548, 18590, 9436, 50374
250700,548, 18590, 9436, 50374
250750,548, 18590, 9389, 50374
250800,548, 18590, 9389, 50374
250850,548, 18822, 9389, 50374
250900,548, 18822, 9389, 50374
250950,548, 18822, 9389, 50067
251000,548, 18822, 9389, 50067
251050,548, 19053, 9389, 50067
251100,548, 19053, 9389, 50067
251150,548, 19053, 10079, 50067
251200,548, 19053, 10079, 50067
251250,548, 18590, 10079, 50067
251300,548, 18590, 10079, 50067
251392,548, 18590, 10079, 50348
251528,548, 18822, 9834, 50348
251578,548, 18822, 9834, 50348
251628,548, 19053, 9834, 50348
251678,548, 19053, 9834, 50348
251728,548, 19053, 9834, 50314
251778,548, 19053, 9834, 50314
251828,548, 19053, 9834, 50314
251878,548, 19053, 9834, 50314
251928,548, 19053, 10168, 50314
251978,548, 19053, 10168, 50314
252028,548, 19300, 10168, 50314
252078,548, 19300, 10168, 50314
252128,548, 19300, 10168, 50243
252178,548, 19300, 10168, 50243
252228,548, 19300, 10168, 50243
252320,548, 19300, 9820, 50243
252370,548, 19300, 9820, 50243
252420,548, 19300, 9820, 50243
252470,548, 19300, 9820, 50243
252520,548, 19300, 9820, 50204
252656,548, 19794, 9820, 50204
252706,548, 19794, 9820, 50204
252756,548, 19794, 10272, 50204
252806,548, 19794, 10272, 50204
252856,548, 19300, 10272, 50204
252906,548, 19300, 10272, 50204
252956,548, 19300, 10272, 50092
253006,548, 19300, 10272, 50092
253056,548, 19794, 10272, 50092
253106,548, 19794, 10272, 50092
253156,548, 19794, 10612, 50092
253249,548, 20041, 10612, 50092
253299,548, 20041, 10612, 50092
253349,548, 20041, 10612, 50083
253399,548, 20041, 10612, 50083
253449,548, 19794, 10612, 50083
253499,548, 19794, 10612, 50083
253549,548, 19794, 10750, 50083
253599,548, 19794, 10750, 50083
253649,548, 20041, 10750, 50083
253785,548, 20041, 10750, 51816
253835,548, 20304, 10750, 51816
253885,548, 20304, 10750, 51816
253935,548, 20304, 584, 51816
253985,548, 20304, 584, 51816
254035,548, 20041, 584, 51816
254085,548, 20041, 584, 51816
254177,548, 20041, 584, 51857
254227,548, 20304, 584, 51857
254277,548, 20304, 584, 51857
254327,548, 20304, 352, 51857
254377,548, 20304, 352, 51857
254427,548, 20304, 352, 51857
254477,548, 20304, 352, 51857
254527,548, 20304, 352, 51881
254577,548, 20304, 352, 51881
254627,548, 19794, 352, 51881
254677,548, 19794, 352, 51881
254727,548, 19794, 345, 51881
254777,548, 19794, 345, 51881
254913,548, 19794, 345, 51881
254963,548, 19794, 345, 51902
255013,548, 19794, 345, 51902
255063,548, 19532, 345, 51902
255156,548, 19532, 343, 51902
255206,548, 19532, 343, 51902
255256,548, 19532, 343, 51902
255306,548, 19532, 343, 51902
255356,548, 19532, 343, 51918
255406,548, 19532, 343, 51918
255456,548, 19532, 343, 51918
255506,548, 19532, 343, 51918
255556,548, 19532, 341, 51918
255606,548, 19532, 341, 51918
255656,548, 19300, 341, 51918
255706,548, 19300, 341, 51918
255756,548, 19300, 341, 51933
255806,548, 19300, 341, 51933
255856,548, 19300, 341, 51933
255906,548, 19300, 341, 51933
256042,548, 19532, 343, 51933
256092,548, 19532, 343, 51933
256184,548, 19532, 343, 51947
256234,548, 19053, 343, 51947
256284,548, 19053, 343, 51947
256334,548, 19053, 346, 51947
256384,548, 19053, 346, 51947
256434,548, 19532, 346, 51947
256484,548, 19532, 346, 51947
256534,548, 19532, 346, 51947
256584,548, 19532, 346, 51960
256634,548, 19053, 346, 51960
256684,548, 19053, 346, 51960
256734,548, 19053, 346, 51960
256784,548, 19053, 344, 51960
256834,548, 19053, 344, 51960
256884,548, 19053, 344, 51960
256934,548, 19053, 344, 51960
256984,548, 19053, 344, 51970
257118,548, 19300, 344, 51970
257424,548, 18822, 344, 51982
257474,548, 18822, 344, 51982
257524,548, 18822, 344, 51982
257574,548, 18822, 342, 51982
257624,548, 19053, 342, 51982
257674,548, 19053, 342, 51982
257724,548, 19053, 342, 51982
257774,548, 19053, 342, 52012
257824,548, 18822, 342, 52012
257874,548, 18822, 342, 52012
257924,548, 18822, 342, 52012
257974,548, 18822, 206, 52012
258024,548, 18822, 206, 52012
258074,548, 18822, 206, 52012
258124,548, 18822, 206, 52012
258174,548, 18822, 206, 52009
258266,548, 18590, 206, 52009
258316,548, 18590, 206, 52009
258366,548, 18590, 286, 52009
258416,548, 18590, 286, 52009
258593,548, 18590, 286, 52021
258643,548, 18590, 286, 52021
258693,548, 18590, 286, 52021
258743,548, 18590, 286, 52021
258793,548, 18590, 273, 52021
258843,548, 18374, 273, 52021
258893,548, 18374, 273, 52021
258943,548, 18374, 273, 52021
258993,548, 18374, 273, 52028
259043,548, 18374, 273, 52028
259093,548, 18374, 273, 52028
259143,548, 18374, 273, 52028
259193,548, 18374, 273, 52028
259285,548, 18158, 273, 52028
259335,548, 18158, 273, 52028
259385,548, 18158, 273, 52022
259435,548, 18158, 273, 52022
259485,548, 18158, 273, 52022
259535,548, 18158, 273, 52022
259585,548, 18158, 368, 52022
259721,548, 18590, 368, 52022
259771,548, 18590, 368, 52015
259821,548, 18590, 368, 52015
259871,548, 18158, 368, 52015
259921,548, 18158, 368, 52015
259971,548, 18158, 452, 52015
260021,548, 18158, 452, 52015
260071,548, 18374, 452, 52015
260121,548, 18374, 452, 52015
260171,548, 18374, 452, 52022
260265,548, 17941, 452, 52022
260315,548, 17941, 452, 52022
260365,548, 17941, 448, 52022
260415,548, 17941, 448, 52022
260465,548, 18374, 448, 52022
260515,548, 18374, 448, 52022
260651,548, 18590, 448, 52029
260701,548, 18590, 448, 52029
260751,548, 18590, 448, 52029
260801,548, 18590, 444, 52029
260851,548, 18158, 444, 52029
260901,548, 18158, 444, 52029
260951,548, 18158, 444, 52029
261001,548, 18158, 444, 52035
261051,548, 18590, 444, 52035
261101,548, 18590, 444, 52035
261151,548, 18590, 444, 52035
261243,548, 18374, 444, 52035
261293,548, 18374, 444, 52035
261343,548, 18374, 444, 52035
261393,548, 18374, 444, 52041
261443,548, 18158, 444, 52041
261493,548, 18158, 444, 52041
261543,548, 18158, 444, 52041
261593,548, 18158, 445, 52041
261643,548, 18590, 445, 52041
261779,548, 18590, 445, 51231
261829,548, 18158, 445, 51231
261879,548, 18158, 445, 51231
261929,548, 18158, 445, 51231
261979,548, 18158, 5807, 51231
262029,548, 18590, 5807, 51231
262079,548, 18590, 5807, 51231
262129,548, 18590, 5807, 51231
262221,548, 18590, 5807, 51033
262271,548, 17941, 5807, 51033
262321,548, 17941, 5807, 51033
262371,548, 17941, 6394, 51033
262421,548, 17941, 6394, 51033
262471,548, 18158, 6394, 51033
262521,548, 18158, 6394, 51033
262571,548, 18158, 6394, 50996
262621,548, 18158, 6394, 50996
262671,548, 18158, 6394, 50996
262721,548, 18158, 6394, 50996
262771,548, 18158, 6509, 50996
262907,548, 18158, 6509, 50996
262957,548, 18158, 6509, 50996
263007,548, 18158, 6509, 50993
263057,548, 18158, 6509, 50993
263150,548, 18158, 6509, 50993
263200,548, 18158, 6347, 50993
263250,548, 17941, 6347, 50993
263300,548, 17941, 6347, 50993
263350,548, 17941, 6347, 50993
263400,548, 17941, 6347, 51000
263450,548, 18158, 6347, 51000
263500,548, 18158, 6347, 51000
263550,548, 18158, 6347, 51000
263600,548, 18158, 6504, 51000
263650,548, 18374, 6504, 51000
263700,548, 18374, 6504, 51000
263750,548, 18374, 6504, 51000
263800,548, 18374, 6504, 50972
263850,548, 18158, 6504, 50972
263900,548, 18158, 6504, 50972
264036,548, 18374, 6478, 50972
264128,548, 18374, 6478, 50972
264178,548, 18374, 6478, 50960
264228,548, 18158, 6478, 50960
264278,548, 18158, 6478, 50960
264328,548, 18158, 6478, 50960
264378,548, 18158, 6340, 50960
264428,548, 18374, 6340, 50960
264478,548, 18374, 6340, 50960
264528,548, 18374, 6340, 50960
264578,548, 18374, 6340, 50974
264628,548, 18158, 6340, 50974
264678,548, 18158, 6340, 50974
264728,548, 18158, 6340, 50974
264778,548, 18158, 6410, 50974
264828,548, 17741, 6410, 50974
264878,548, 17741, 6410, 50974
264970,548, 17741, 6410, 50974
265020,548, 17741, 6410, 51002
265070,548, 17941, 6410, 51002
265205,548, 17941, 6377, 51002
265255,548, 17941, 6377, 51002
265305,548, 17941, 6377, 51002
265355,548, 17941, 6377, 51002
265405,548, 17941, 6377, 50990
265455,548, 17941, 6377, 50990
265505,548, 17941, 6377, 50990
265555,548, 17941, 6377, 50990
265605,548, 17941, 6321, 50990
265655,548, 17540, 6321, 50990
265705,548, 17540, 6321, 50990
265755,548, 17540, 6321, 50990
265805,548, 17540, 6321, 50942
265855,548, 17339, 6321, 50942
265947,548, 17339, 6321, 50942
265997,548, 17339, 6309, 50942
266047,548, 17741, 6309, 50942
266097,548, 17741, 6309, 50942
266147,548, 17741, 6309, 50942
266197,548, 17741, 6309, 50954
266333,548, 17339, 6309, 50954
266383,548, 17339, 6309, 50954
266433,548, 17741, 6350, 50954
266483,548, 17741, 6350, 50954
266533,548, 17741, 6350, 50954
266583,548, 17741, 6350, 50954
266633,548, 17154, 6350, 50960
266683,548, 17154, 6350, 50960
266733,548, 17154, 6350, 50960
266783,548, 17154, 6350, 50960
266875,548, 17339, 6287, 50960
266925,548, 17339, 6287, 50960
266975,548, 17339, 6287, 50960
267025,548, 17154, 6287, 50911
267075,548, 17154, 6287, 50911
267125,548, 17154, 6287, 50911
267175,548, 17154, 6287, 50911
267225,548, 16768, 6385, 50911
267275,548, 16768, 6385, 50911
267325,548, 16768, 6385, 50911
267461,548, 16953, 6385, 50943
267511,548, 16953, 6385, 50943
267561,548, 16953, 6385, 50943
267611,548, 16953, 6346, 50943
267661,548, 16768, 6346, 50943
267711,548, 16768, 6346, 50943
267761,548, 16768, 6346, 50943
267853,548, 16768, 6346, 50918
267903,548, 16768, 6346, 50918
267953,548, 16768, 6346, 50918
268003,548, 16768, 6492, 50918
268053,548, 16598, 6492, 50918
268103,548, 16598, 6492, 50918
268153,548, 16598, 6492, 50918
268203,548, 16598, 6492, 50956
268253,548, 16768, 6492, 50956
268303,548, 16768, 6492, 50956
268353,548, 16768, 6492, 50956
268403,548, 16768, 6275, 50956
268453,548, 16413, 6275, 50956
268589,548, 16413, 6275, 50956
268639,548, 16413, 6275, 50922
268689,548, 16413, 6275, 50922
268781,548, 16413, 6275, 50922
268831,548, 16413, 6394, 50922
268881,548, 16413, 6394, 50922
268931,548, 16413, 6394, 50922
268981,548, 16413, 6394, 50922
269031,548, 16413, 6394, 50927
269081,548, 16413, 6394, 50927
269131,548, 16413, 6394, 50927
269181,548, 16413, 6394, 50927
269231,548, 16073, 6334, 50927
269281,548, 16073, 6334, 50927
269331,548, 16073, 6334, 50927
269381,548, 16073, 6334, 50927
269431,548, 16073, 6334, 50929
269481,548, 16073, 6334, 50929
269531,548, 16073, 6334, 50929
269581,548, 16073, 6334, 50929
269759,548, 15903, 6364, 50929
269809,548, 15903, 6364, 50924
269859,548, 15749, 6364, 50924
269909,548, 15749, 6364, 50924
269959,548, 15749, 6364, 50924
270009,548, 15749, 6343, 50924
270059,548, 15749, 6343, 50924
270109,548, 15749, 6343, 50924
270159,548, 15749, 6343, 50924
270209,548, 15749, 6343, 50930
270259,548, 15595, 6343, 50930
270309,548, 15595, 6343, 50930
270359,548, 15595, 6343, 50930
270409,548, 15595, 6374, 50930
270459,548, 15440, 6374, 50930
270509,548, 15440, 6374, 50930
270602,548, 15440, 6374, 50930
270652,548, 15595, 6374, 50916
270702,548, 15595, 6374, 50916
270752,548, 15595, 6374, 50916
270888,548, 15286, 6292, 50916
270938,548, 15286, 6292, 50916
270988,548, 15286, 6292, 50916
271038,548, 15131, 6292, 50911
271088,548, 15131, 6292, 50911
271138,548, 15131, 6292, 50911
271188,548, 15131, 6292, 50911
271238,548, 15131, 6275, 50911
271288,548, 15131, 6275, 50911
271338,548, 15131, 6275, 50911
271388,548, 15131, 6275, 50911
271438,548, 15131, 6275, 50941
271488,548, 15131, 6275, 50941
271581,548, 15131, 6275, 50941
271631,548, 14838, 6343, 50941
271681,548, 14838, 6343, 50941
271731,548, 14838, 6343, 50941
271781,548, 14838, 6343, 50941
271831,548, 14838, 6343, 50924
271881,548, 14838, 6343, 50924
272016,548, 14838, 6295, 50924
272066,548, 14560, 6295, 50924
272116,548, 14560, 6295, 50924
272166,548, 14560, 6295, 50924
272216,548, 14560, 6295, 50942
272266,548, 14560, 6295, 50942
272316,548, 14560, 6295, 50942
272366,548, 14560, 6295, 50942
272416,548, 14560, 2484, 50942
272466,548, 14421, 2484, 50942
272558,548, 14421, 2484, 50942
272608,548, 14421, 2484, 50942
272658,548, 14421, 2484, 51944
272708,548, 14421, 2484, 51944
272758,548, 14421, 2484, 51944
272808,548, 14421, 2484, 51944
272858,548, 14159, 614, 51944
272908,548, 14159, 614, 51944
272958,548, 14159, 614, 51944
273008,548, 14159, 614, 51944
273143,548, 14035, 614, 51951
273193,548, 14035, 614, 51951
273243,548, 13896, 279, 51951
273293,548, 13896, 279, 51951
273343,548, 13896, 279, 51951
273393,548, 13896, 279, 51951
273485,548, 13896, 279, 51967
273535,548, 13896, 279, 51967
273585,548, 13896, 279, 51967
273635,548, 13649, 275, 51967
273685,548, 13649, 275, 51967
273735,548, 13649, 275, 51967
273785,548, 13649, 275, 51967
273835,548, 13649, 275, 51981
273885,548, 13649, 275, 51981
273935,548, 13649, 275, 51981
273985,548, 13649, 275, 51981
274035,548, 13541, 336, 51981
274085,548, 13541, 336, 51981
274135,548, 13541, 336, 51981
274271,548, 13541, 336, 51978
274321,548, 13541, 336, 51978
274371,548, 13541, 336, 51978
274463,548, 13541, 436, 51978
274513,548, 13541, 436, 51978
274563,548, 13541, 436, 51978
274613,548, 13541, 436, 51978
274663,548, 13417, 436, 51974
274713,548, 13417, 436, 51974
274763,548, 13417, 436, 51974
274813,548, 13417, 436, 51974
274863,548, 13417, 451, 51974
274913,548, 13417, 451, 51974
274963,548, 13417, 451, 51974
275013,548, 13417, 451, 51974
275063,548, 13309, 451, 51985
275199,548, 13309, 451, 51985
275249,548, 13309, 449, 51985
275299,548, 13309, 449, 51985
275349,548, 13309, 449, 51985
275441,548, 13309, 449, 51993
275491,548, 13309, 449, 51993
275541,548, 13309, 449, 51993
275591,548, 13309, 449, 51993
275641,548, 13186, 444, 51993
275691,548, 13186, 444, 51993
275741,548, 13186, 444, 51993
275791,548, 13186, 444, 51993
275841,548, 13186, 444, 52002
275891,548, 13186, 444, 52002
275941,548, 13186, 444, 52002
275991,548, 13186, 444, 52002
276041,548, 13078, 441, 52002
276091,548, 13078, 441, 52002
276141,548, 13078, 441, 52002
276191,548, 13078, 441, 52002
276327,548, 13078, 441, 52010
276377,548, 13078, 441, 52010
276469,548, 13078, 4700, 52010
276519,548, 13078, 4700, 52010
276569,548, 13078, 4700, 52010
276619,548, 13078, 4700, 52010
276669,548, 13309, 4700, 50759
276719,548, 13309, 4700, 50759
276769,548, 13309, 4700, 50759
276819,548, 13309, 4700, 50759
276869,548, 13309, 1362, 50759
276919,548, 13309, 1362, 50759
276969,548, 13309, 1362, 50759
277019,548, 13309, 1362, 50759
277069,548, 13309, 1362, 52007
277119,548, 13309, 1362, 52007
277169,548, 13309, 1362, 52007
277219,548, 13309, 1362, 52007
277311,548, 13417, 432, 52007
277361,548, 13417, 432, 52007
277498,548, 13309, 432, 52019
277548,548, 13309, 432, 52019
277598,548, 13309, 432, 52019
277648,548, 13541, 423, 52019
277698,548, 13541, 423, 52019
277748,548, 13541, 423, 52019
277798,548, 13541, 423, 52019
277848,548, 13417, 423, 52027
277898,548, 13417, 423, 52027
277948,548, 13417, 423, 52027
277998,548, 13417, 423, 52027
278048,548, 13541, 422, 52027
278098,548, 13541, 422, 52027
278148,548, 13541, 422, 52027
278198,548, 13541, 422, 52027
278291,548, 13417, 422, 52034
278341,548, 13417, 422, 52034
278391,548, 13417, 422, 52034
278441,548, 13417, 422, 52034
278491,548, 13417, 717, 52034
278627,548, 13541, 717, 52034
278677,548, 13541, 717, 51996
278727,548, 13541, 717, 51996
278777,548, 13541, 717, 51996
278827,548, 13417, 717, 51996
278877,548, 13417, 680, 51996
278927,548, 13417, 680, 51996
278977,548, 13417, 680, 51996
279027,548, 13541, 680, 51996
279077,548, 13541, 680, 52002
279127,548, 13541, 680, 52002
279177,548, 13541, 680, 52002
279270,548, 13417, 802, 52002
279320,548, 13417, 802, 52002
279370,548, 13417, 802, 52002
279420,548, 13417, 802, 52002
279470,548, 13541, 802, 51988
279520,548, 13541, 802, 51988
279570,548, 13541, 802, 51988
279620,548, 13541, 802, 51988
279755,548, 13417, 791, 51988
279805,548, 13417, 791, 51988
279855,548, 13541, 791, 51991
279905,548, 13541, 791, 51991
279955,548, 13541, 791, 51991
280005,548, 13541, 791, 51991
280055,548, 13541, 876, 51991
280105,548, 13541, 876, 51991
280155,548, 13541, 876, 51991
280247,548, 13541, 876, 51991
280297,548, 13541, 876, 51984
280347,548, 13541, 876, 51984
280397,548, 13541, 876, 51984
280447,548, 13649, 876, 51984
280497,548, 13649, 881, 51984
280547,548, 13649, 881, 51984
280597,548, 13649, 881, 51984
280647,548, 13417, 881, 51984
280697,548, 13417, 881, 51988
280747,548, 13417, 881, 51988
280882,548, 13649, 4800, 51988
280932,548, 13649, 4800, 51988
280982,548, 13649, 4800, 51988
281032,548, 13541, 4800, 51988
281082,548, 13541, 4800, 50769
281132,548, 13541, 4800, 50769
281224,548, 13896, 4800, 50769
281274,548, 13896, 7089, 50769
281324,548, 13896, 7089, 50769
281374,548, 13896, 7089, 50769
281424,548, 14035, 7089, 50769
281474,548, 14035, 7089, 50733
281524,548, 14035, 7089, 50733
281574,548, 14035, 7089, 50733
281624,548, 14421, 7089, 50733
281674,548, 14421, 8292, 50733
281724,548, 14421, 8292, 50733
281774,548, 14421, 8292, 50733
281824,548, 14421, 8292, 50733
281874,548, 14421, 8292, 50680
282010,548, 14421, 8292, 50680
282060,548, 14699, 8292, 50680
282110,548, 14699, 8444, 50680
282202,548, 14699, 8444, 50680
282252,548, 14838, 8444, 50680
282302,548, 14838, 8444, 50610
282352,548, 14838, 8444, 50610
282402,548, 14838, 8444, 50610
282452,548, 15286, 8444, 50610
282502,548, 15286, 8975, 50610
282552,548, 15286, 8975, 50610
282602,548, 15286, 8975, 50610
282652,548, 15440, 8975, 50610
282702,548, 15440, 8975, 50586
282752,548, 15440, 8975, 50586
282802,548, 15440, 8975, 50586
282852,548, 15595, 8975, 50586
282902,548, 15595, 9164, 50586
282952,548, 15595, 9164, 50586
283044,548, 15595, 9164, 50586
283180,548, 15595, 9164, 50554
283230,548, 15903, 9164, 50554
283280,548, 15903, 9377, 50554
283330,548, 15903, 9377, 50554
283380,548, 15903, 9377, 50554
283430,548, 16073, 9377, 50554
283480,548, 16073, 9377, 50420
283530,548, 16073, 9377, 50420
283580,548, 16073, 9377, 50420
283630,548, 16413, 9377, 50420
283680,548, 16413, 8966, 50420
283730,548, 16413, 8966, 50420
283780,548, 16413, 8966, 50420
283830,548, 16413, 8966, 50420
283880,548, 16413, 8966, 50510
283930,548, 16413, 8966, 50510
284022,548, 16413, 8966, 50510
284072,548, 16768, 8966, 50510
284122,548, 16768, 8944, 50510
284172,548, 16768, 8944, 50510
284308,548, 16953, 8944, 50260
284358,548, 16953, 8944, 50260
284408,548, 16953, 8944, 50260
284458,548, 17154, 8944, 50260
284508,548, 17154, 9615, 50260
284558,548, 17154, 9615, 50260
284608,548, 17154, 9615, 50260
284658,548, 16953, 9615, 50260
284708,548, 16953, 9615, 50470
284758,548, 16953, 9615, 50470
284808,548, 16953, 9615, 50470
284858,548, 17540, 9615, 50470
284950,548, 17540, 9314, 50470
285000,548, 17540, 9314, 50470
285050,548, 17941, 9314, 50470
285100,548, 17941, 9314, 50450
285150,548, 17941, 9314, 50450
285200,548, 17941, 9314, 50450
285250,548, 17741, 9314, 50450
285300,548, 17741, 9642, 50450
285436,548, 17941, 9642, 50450
285486,548, 17941, 9642, 50316
285536,548, 17941, 9642, 50316
285586,548, 17941, 9642, 50316
285636,548, 18158, 9642, 50316
285686,548, 18158, 9130, 50316
285736,548, 18158, 9130, 50316
285786,548, 18158, 9130, 50316
285836,548, 18374, 9130, 50316
285929,548, 18374, 9130, 50427
285979,548, 18374, 9130, 50427
286029,548, 17941, 9130, 50427
286079,548, 17941, 9130, 50427
286129,548, 17941, 9051, 50427
286179,548, 17941, 9051, 50427
286229,548, 18374, 9051, 50427
286279,548, 18374, 9051, 50427
286329,548, 18374, 9051, 50168
286379,548, 18374, 9051, 50168
286429,548, 18590, 9051, 50168
286565,548, 18590, 9708, 50168
286615,548, 18590, 9708, 50168
286665,548, 18374, 9708, 50168
286715,548, 18374, 9708, 50396
286765,548, 18374, 9708, 50396
286858,548, 18590, 9708, 50396
286908,548, 18590, 9271, 50396
286958,548, 18590, 9271, 50396
287008,548, 18590, 9271, 50396
287058,548, 18590, 9271, 50396
287108,548, 18590, 9271, 50401
287158,548, 18590, 9271, 50401
287208,548, 18590, 9271, 50401
287258,548, 18822, 9271, 50401
287308,548, 18822, 9657, 50401
287358,548, 18822, 9657, 50401
287408,548, 18822, 9657, 50401
287458,548, 18822, 9657, 50401
287508,548, 18822, 9657, 50279
287558,548, 18822, 9657, 50279
287693,548, 18822, 9323, 50279
287743,548, 18822, 9323, 50279
287877,548, 19300, 9323, 50279
287927,548, 19300, 9323, 50321
287977,548, 19300, 9323, 50321
288027,548, 19053, 9323, 50321
288077,548, 19053, 9323, 50321
288127,548, 19053, 9391, 50321
288177,548, 19053, 9391, 50321
288227,548, 19300, 9391, 50321
288277,548, 19300, 9391, 50321
288327,548, 19300, 9391, 50308
288377,548, 19300, 9391, 50308
288427,548, 19300, 9391, 50308
288477,548, 19300, 9391, 50308
288527,548, 19300, 9941, 50308
288577,548, 19300, 9941, 50308
288627,548, 19053, 9941, 50308
288719,548, 19053, 9941, 50144
288769,548, 19053, 9941, 50144
289075,548, 19532, 9444, 50144
289125,548, 19532, 9444, 50236
289175,548, 19532, 9444, 50236
289225,548, 19300, 9444, 50236
289275,548, 19300, 9444, 50236
289325,548, 19300, 3041, 50236
289375,548, 19300, 3041, 50236
289425,548, 19794, 3041, 50236
289475,548, 19794, 3041, 50236
289525,548, 19794, 3041, 51834
289575,548, 19794, 3041, 51834
289625,548, 19053, 3041, 51834
289675,548, 19053, 3041, 51834
289725,548, 19053, 373, 51834
289775,548, 19053, 373, 51834
289867,548, 18822, 373, 51834
290044,548, 19053, 373, 51862
290094,548, 19053, 373, 51862
290144,548, 19053, 349, 51862
290194,548, 19053, 349, 51862
290244,548, 18822, 349, 51862
290294,548, 18822, 349, 51862
290344,548, 18822, 349, 51882
290394,548, 18822, 349, 51882
290444,548, 18590, 349, 51882
290494,548, 18590, 349, 51882
290544,548, 18590, 348, 51882
290594,548, 18590, 348, 51882
290644,548, 18590, 348, 51882
290694,548, 18590, 348, 51882
290744,548, 18590, 348, 51898
290794,548, 18590, 348, 51898
290886,548, 18374, 348, 51898
290936,548, 18374, 346, 51898
290986,548, 18374, 346, 51898
291036,548, 18590, 346, 51898
291172,548, 18590, 346, 51913
291222,548, 18590, 346, 51913
291272,548, 18374, 346, 51913
291322,548, 18374, 345, 51913
291372,548, 18374, 345, 51913
291422,548, 18374, 345, 51913
291472,548, 18158, 345, 51913
291522,548, 18158, 345, 51926
291572,548, 18158, 345, 51926
291622,548, 18158, 345, 51926
291672,548, 18158, 345, 51926
291722,548, 18158, 343, 51926
291772,548, 18158, 343, 51926
291864,548, 17941, 343, 51926
291914,548, 17941, 343, 51939
291964,548, 17941, 343, 51939
292014,548, 17941, 343, 51939
292064,548, 17941, 343, 51939
292114,548, 17941, 343, 51939
292164,548, 17941, 343, 51939
292300,548, 17941, 343, 51939
292350,548, 17941, 343, 51950
292400,548, 17941, 343, 51950
292450,548, 17941, 343, 51950
292500,548, 17941, 343, 51950
292550,548, 17941, 344, 51950
292600,548, 17941, 344, 51950
292650,548, 18158, 344, 51950
292700,548, 18158, 344, 51950
292750,548, 18158, 344, 51961
292843,548, 17741, 344, 51961
292893,548, 17741, 344, 51961
292943,548, 17741, 344, 51961
292993,548, 17741, 344, 51961
293043,548, 17741, 344, 51961
293093,548, 17741, 344, 51961
293143,548, 17741, 344, 51970
293193,548, 17741, 344, 51970
293243,548, 17540, 344, 51970
293293,548, 17540, 344, 51970
293429,548, 17540, 344, 51970
293479,548, 17540, 344, 51970
293529,548, 17540, 344, 51980
293579,548, 17540, 344, 51980
293629,548, 17339, 344, 51980
293679,548, 17339, 344, 51980
293729,548, 17339, 342, 51980
293822,548, 17339, 342, 51980
293872,548, 17540, 342, 51980
293922,548, 17540, 342, 51988
293972,548, 17540, 342, 51988
294022,548, 17540, 342, 51988
294072,548, 17540, 342, 51988
294122,548, 17540, 342, 51988
294172,548, 17540, 342, 51988
